"feed_id","first_name","last_name","team","pos","price","own","status","DEF_n","MID_n","RUC_n","FWD_n","min","POS","n"
1012828,"Finlay","Macrae","COL","MID ",206800,1.3281,"NotPlayingNextRound",999,99,999,999,99,"MID",53
1002401,"Brandon","Starcevich","BRL","DEF ",325400,1.32742,"PlayingNextRound",68,999,999,999,68,"DEF",67
298437,"Callum","Ah Chee","BRL","DEF ",273800,1.32675,"PlayingNextRound",69,999,999,999,69,"DEF",68
291570,"Nat","Fyfe","FRE","MID ",546500,1.30731,"Injury",999,100,999,999,100,"MID",54
295222,"Joel","Hamling","FRE","DEF ",235100,1.30329,"NotPlayingNextRound",70,999,999,999,70,"DEF",69
992472,"Oscar","McDonald","CAR","FWD ",201900,1.29524,"PlayingNextRound",999,999,999,74,74,"FWD",57
290199,"Majak","Daw","MEL","DEF RUC",176400,1.2872,"NotPlayingNextRound",71,999,27,999,27,"RUC",27
1013268,"Alex","Davies","GCS","MID ",202500,1.28385,"EmergencyNextRound",999,101,999,999,101,"MID",55
1025034,"Oliver","Dempsey","GEE","FWD ",102400,1.28318,"NotPlayingNextRound",999,999,999,75,75,"FWD",58
293801,"Jamie","Elliott","COL","FWD ",428300,1.27647,"PlayingNextRound",999,999,999,76,76,"FWD",59
1023266,"Finn","Callaghan","GWS","MID ",198300,1.2758,"Injury",999,102,999,999,102,"MID",56
992374,"Dan","Butler","STK","FWD ",289500,1.27513,"PlayingNextRound",999,999,999,77,77,"FWD",60
993979,"Sam","Powell-Pepper","PTA","FWD MID",377900,1.26776,"PlayingNextRound",999,103,999,78,78,"FWD",61
1002795,"Jordan","Boyd","CAR","DEF ",123900,1.26508,"NotPlayingNextRound",72,999,999,999,72,"DEF",70
280763,"Stefan","Martin","WBD","RUC ",299400,1.26441,"NotPlayingNextRound",999,999,28,999,28,"RUC",28
1006059,"Keidean","Coleman","BRL","DEF FWD",263200,1.25904,"Injury",73,999,999,79,73,"DEF",71
1013128,"Errol","Gulden","SYD","FWD ",415600,1.24563,"PlayingNextRound",999,999,999,80,80,"FWD",62
1009291,"Isiah","Winder","WCE","MID FWD",123900,1.23357,"EmergencyNextRound",999,104,999,81,81,"FWD",63
298336,"Nakia","Cockatoo","BRL","FWD ",265600,1.21278,"PlayingNextRound",999,999,999,82,82,"FWD",64
271129,"Todd","Goldstein","NTH","RUC ",548800,1.19535,"PlayingNextRound",999,999,29,999,29,"RUC",29
996059,"Harris","Andrews","BRL","DEF ",517900,1.18798,"PlayingNextRound",74,999,999,999,74,"DEF",72
999309,"Jackson","Hately","ADE","MID ",188700,1.17926,"NotPlayingNextRound",999,105,999,999,105,"MID",57
1013315,"Sandy","Brock","GCS","DEF ",102400,1.17524,"NotPlayingNextRound",75,999,999,999,75,"DEF",73
250395,"Jack","Riewoldt","RIC","FWD ",380800,1.17524,"PlayingNextRound",999,999,999,83,83,"FWD",65
298174,"Toby","Nankervis","RIC","RUC ",509300,1.16988,"PlayingNextRound",999,999,30,999,30,"RUC",30
1008541,"Kysaiah","Pickett","MEL","FWD ",371900,1.16451,"PlayingNextRound",999,999,999,84,84,"FWD",66
1009301,"Jamarra","Ugle-Hagan","WBD","FWD ",230200,1.15714,"PlayingNextRound",999,999,999,85,85,"FWD",67
250365,"Travis","Boak","PTA","MID ",578500,1.15513,"PlayingNextRound",999,106,999,999,106,"MID",58
1012852,"Charlie","Lazzaro","NTH","FWD MID",201400,1.15245,"EmergencyNextRound",999,107,999,86,86,"FWD",68
1006100,"Thomas","Berry","BRL","FWD ",171500,1.13703,"NotPlayingNextRound",999,999,999,87,87,"FWD",69
998529,"Ivan","Soldo","RIC","RUC ",326600,1.13233,"PlayingNextRound",999,999,31,999,31,"RUC",31
1008550,"Will","Day","HAW","DEF ",345700,1.12898,"Injury",76,999,999,999,76,"DEF",74
1010174,"Mitch","Georgiades","PTA","FWD ",317000,1.12228,"PlayingNextRound",999,999,999,88,88,"FWD",70
1008089,"Isaac","Quaynor","COL","DEF ",406600,1.07803,"PlayingNextRound",77,999,999,999,77,"DEF",75
993905,"Callum","Mills","SYD","MID ",612100,1.07602,"PlayingNextRound",999,108,999,999,108,"MID",59
1014038,"Callum M.","Brown","GWS","DEF FWD",182900,1.05457,"NotPlayingNextRound",78,999,999,89,78,"DEF",76
993917,"Ben","Long","STK","DEF FWD",243000,1.05188,"EmergencyNextRound",79,999,999,90,79,"DEF",77
1012210,"Matty","Roberts","SYD","MID ",117300,1.05188,"NotPlayingNextRound",999,109,999,999,109,"MID",60
998102,"Andrew","McGrath","ESS","MID ",464600,1.03915,"PlayingNextRound",999,110,999,999,110,"MID",61
1009401,"Joel","Western","FRE","MID ",123900,1.03713,"NotPlayingNextRound",999,111,999,999,111,"MID",62
1001195,"Izak","Rankine","GCS","FWD ",299700,1.0311,"PlayingNextRound",999,999,999,91,91,"FWD",71
1008752,"Kieran","Strachan","ADE","RUC ",273500,1.03043,"NotPlayingNextRound",999,999,32,999,32,"RUC",32
1024982,"Oisin","Mullin","GEE","DEF ",102400,1.02641,"NotPlayingNextRound",80,999,999,999,80,"DEF",78
296291,"Jake","Kolodjashnij","GEE","DEF ",326000,1.01702,"PlayingNextRound",81,999,999,999,81,"DEF",79
1017126,"Sam","Darcy","WBD","DEF FWD",202800,1.01635,"Injury",82,999,999,92,82,"DEF",80
1017057,"Campbell","Chesser","WCE","DEF MID",148800,1.01032,"Injury",83,112,999,999,83,"DEF",81
1008691,"Leek","Aleer","GWS","DEF ",144300,0.992216,"NotPlayingNextRound",84,999,999,999,84,"DEF",82
291867,"Ben","Brown","MEL","FWD ",379400,0.983501,"PlayingNextRound",999,999,999,93,93,"FWD",72
1004995,"Jordon","Butts","ADE","DEF ",309800,0.980149,"PlayingNextRound",85,999,999,999,85,"DEF",83
994295,"Dan","Houston","PTA","DEF ",467900,0.970093,"PlayingNextRound",86,999,999,999,86,"DEF",84
1015777,"Ryan","Angwin","GWS","DEF MID",123900,0.96607,"EmergencyNextRound",87,113,999,999,87,"DEF",85
291962,"Chad","Wingard","HAW","FWD MID",501500,0.964729,"PlayingNextRound",999,114,999,94,94,"FWD",73
1020895,"Jai","Newcombe","HAW","MID ",261300,0.957355,"PlayingNextRound",999,115,999,999,115,"MID",63
998192,"Luke","Strnadica","WCE","RUC ",102400,0.952662,"NotPlayingNextRound",999,999,33,999,33,"RUC",33
1012860,"Oliver","Henry","COL","FWD ",219900,0.945287,"PlayingNextRound",999,999,999,95,95,"FWD",74
297452,"Nick","Hind","ESS","DEF ",506200,0.93389,"PlayingNextRound",88,999,999,999,88,"DEF",86
281007,"Michael","Walters","FRE","FWD ",349400,0.93389,"PlayingNextRound",999,999,999,96,96,"FWD",75
293813,"Tom J.","Lynch","RIC","FWD ",381300,0.930538,"PlayingNextRound",999,999,999,97,97,"FWD",76
1013133,"Braeden","Campbell","SYD","DEF ",293900,0.920482,"PlayingNextRound",89,999,999,999,89,"DEF",87
280819,"Dylan","Grimes","RIC","DEF ",389100,0.913778,"PlayingNextRound",90,999,999,999,90,"DEF",88
291748,"Brodie","Smith","ADE","DEF ",459600,0.911766,"PlayingNextRound",91,999,999,999,91,"DEF",89
1009528,"Tom","Green","GWS","MID ",430000,0.911096,"PlayingNextRound",999,116,999,999,116,"MID",64
1024939,"Fionn","O'Hara","HAW","MID ",102400,0.908414,"NotPlayingNextRound",999,117,999,999,117,"MID",65
271015,"Matt","de Boer","GWS","MID FWD",337500,0.907074,"PlayingNextRound",999,118,999,98,98,"FWD",77
1002222,"James","Worpel","HAW","MID ",399800,0.907074,"PlayingNextRound",999,119,999,999,119,"MID",66
270325,"Robbie","Tarrant","RIC","DEF ",355400,0.899029,"PlayingNextRound",92,999,999,999,92,"DEF",90
295898,"Tim","Kelly","WCE","MID ",464700,0.895006,"Injury",999,120,999,999,120,"MID",67
994599,"Riley","Bonner","PTA","DEF MID",364200,0.892995,"PlayingNextRound",93,121,999,999,93,"DEF",91
1020224,"Tom","Hird","ESS","FWD MID",123900,0.891654,"NotPlayingNextRound",999,122,999,99,99,"FWD",78
298524,"Lachie","Weller","GCS","MID FWD",400300,0.888302,"PlayingNextRound",999,123,999,100,100,"FWD",79
1012830,"Connor","Downie","HAW","MID ",143700,0.886961,"NotPlayingNextRound",999,124,999,999,124,"MID",68
1017118,"Joshua","Goater","NTH","MID ",117300,0.882939,"NotPlayingNextRound",999,125,999,999,125,"MID",69
1007881,"Wil","Powell","GCS","DEF ",446600,0.882268,"PlayingNextRound",94,999,999,999,94,"DEF",92
290117,"Dan","Hannebery","STK","MID ",255300,0.876234,"Injury",999,126,999,999,126,"MID",70
1006114,"Bailey J.","Williams","WCE","RUC FWD",218600,0.873553,"EmergencyNextRound",999,999,34,101,34,"RUC",34
291313,"Jeremy","Howe","COL","DEF ",427300,0.871542,"PlayingNextRound",95,999,999,999,95,"DEF",93
992499,"Kayne","Turner","NTH","DEF ",266700,0.86886,"PlayingNextRound",96,999,999,999,96,"DEF",94
1008159,"Will","Hamill","ADE","DEF ",233700,0.865508,"NotPlayingNextRound",97,999,999,999,97,"DEF",95
294685,"Zac","Williams","CAR","DEF ",461100,0.865508,"PlayingNextRound",98,999,999,999,98,"DEF",96
1012857,"Jack","Ginnivan","COL","FWD ",199900,0.864167,"PlayingNextRound",999,999,999,102,102,"FWD",80
994389,"Jack","Sinclair","STK","DEF ",469700,0.854111,"PlayingNextRound",99,999,999,999,99,"DEF",97
1002240,"Jaidyn","Stephenson","NTH","FWD ",423700,0.844054,"PlayingNextRound",999,999,999,103,103,"FWD",81
1011981,"Josh","Worrell","ADE","DEF ",123900,0.830646,"NotPlayingNextRound",100,999,999,999,100,"DEF",98
1001017,"Nick","Larkey","NTH","FWD ",327300,0.830646,"PlayingNextRound",999,999,999,104,104,"FWD",82
291776,"Taylor","Adams","COL","MID ",516700,0.829976,"PlayingNextRound",999,127,999,999,127,"MID",71
1011954,"Nick","Bryan","ESS","RUC ",166600,0.817908,"NotPlayingNextRound",999,999,35,999,35,"RUC",35
280804,"Phil","Davis","GWS","DEF ",285800,0.815897,"PlayingNextRound",101,999,999,999,101,"DEF",99
997254,"Nathan","Kreuger","COL","DEF ",198100,0.811874,"Suspended",102,999,999,999,102,"DEF",100
1006087,"Caleb","Graham","GCS","DEF RUC",238600,0.809863,"EmergencyNextRound",103,999,36,999,36,"RUC",36
994077,"Mabior","Chol","GCS","RUC ",367400,0.807852,"PlayingNextRound",999,999,37,999,37,"RUC",37
998484,"Cameron","Zurhaar","NTH","FWD ",348100,0.807852,"PlayingNextRound",999,999,999,105,105,"FWD",83
290311,"Mitch","Robinson","BRL","MID ",400900,0.798466,"PlayingNextRound",999,128,999,999,128,"MID",72
1002143,"Ben","McKay","NTH","DEF ",305100,0.798466,"PlayingNextRound",104,999,999,999,104,"DEF",101
1000072,"John","Noble","COL","DEF ",380800,0.789751,"PlayingNextRound",105,999,999,999,105,"DEF",102
1011803,"Cody","Weightman","WBD","FWD ",348800,0.781035,"PlayingNextRound",999,999,999,106,106,"FWD",84
999827,"Zac","Fisher","CAR","FWD ",353300,0.770979,"PlayingNextRound",999,999,999,107,107,"FWD",85
1020594,"Jye","Amiss","FRE","FWD ",175800,0.760923,"NotPlayingNextRound",999,999,999,108,108,"FWD",86
1017718,"Rhett","Bazzo","WCE","DEF FWD",117300,0.758911,"NotPlayingNextRound",106,999,999,109,106,"DEF",103
998390,"Changkuoth","Jiath","HAW","DEF ",459300,0.7569,"EmergencyNextRound",107,999,999,999,107,"DEF",104
1018075,"Lachlan","Gollant","ADE","FWD ",123900,0.755559,"EmergencyNextRound",999,999,999,110,110,"FWD",87
1007238,"Jake","Stein","GWS","DEF ",176400,0.755559,"EmergencyNextRound",108,999,999,999,108,"DEF",105
1006030,"Jacob","Koschitzke","HAW","FWD ",286300,0.754889,"NotPlayingNextRound",999,999,999,111,111,"FWD",88
1009253,"Lachie","Ash","GWS","DEF MID",413400,0.754219,"PlayingNextRound",109,129,999,999,109,"DEF",106
1005988,"Liam","Henry","FRE","FWD ",228600,0.750196,"PlayingNextRound",999,999,999,112,112,"FWD",89
293581,"Lincoln","McCarthy","BRL","FWD ",421800,0.748855,"PlayingNextRound",999,999,999,113,113,"FWD",90
1017388,"Josiah","Kyle","STK","FWD ",102400,0.747514,"NotPlayingNextRound",999,999,999,114,114,"FWD",91
1008190,"Brayden","Ham","ESS","FWD MID",261600,0.742151,"PlayingNextRound",999,130,999,115,115,"FWD",92
290307,"Dane","Rampe","SYD","DEF ",424900,0.742151,"PlayingNextRound",110,999,999,999,110,"DEF",107
1000061,"Callum","Coleman-Jones","NTH","RUC FWD",361300,0.739469,"EmergencyNextRound",999,999,38,116,38,"RUC",38
994539,"Sam","Petrevski-Seton","WCE","DEF ",344200,0.738799,"PlayingNextRound",111,999,999,999,111,"DEF",108
1006096,"Xavier","Duursma","PTA","MID ",391300,0.734776,"PlayingNextRound",999,131,999,999,131,"MID",73
1015515,"Oscar","Adams","STK","DEF RUC",117300,0.734106,"NotPlayingNextRound",112,999,39,999,39,"RUC",39
1013278,"Reef","McInnes","COL","MID ",123900,0.732095,"NotPlayingNextRound",999,132,999,999,132,"MID",74
1017095,"Miller","Bergman","NTH","DEF MID",117300,0.727402,"NotPlayingNextRound",113,133,999,999,113,"DEF",109
1005992,"Joel","Jeffrey","GCS","FWD ",127400,0.72472,"NotPlayingNextRound",999,999,999,117,117,"FWD",93
1008384,"Riley","Thilthorpe","ADE","FWD ",329300,0.720027,"PlayingNextRound",999,999,999,118,118,"FWD",94
1008543,"Harry","Schoenberg","ADE","MID ",390200,0.718016,"PlayingNextRound",999,134,999,999,134,"MID",75
1009256,"Hayden","Young","FRE","DEF ",418400,0.70863,"PlayingNextRound",114,999,999,999,114,"DEF",110
1002256,"Paddy","Dow","CAR","MID ",302400,0.707289,"NotPlayingNextRound",999,135,999,999,135,"MID",76
993998,"Jy","Simpkin","NTH","MID ",529000,0.701256,"PlayingNextRound",999,136,999,999,136,"MID",77
1002267,"Luke","Davies-Uniacke","NTH","MID ",462100,0.698574,"PlayingNextRound",999,137,999,999,137,"MID",78
996765,"Tom","Papley","SYD","FWD ",382300,0.689859,"Injury",999,999,999,119,119,"FWD",95
298211,"Darcy","Fort","BRL","RUC ",307900,0.687847,"PlayingNextRound",999,999,40,999,40,"RUC",40
1005599,"Luke","Foley","WCE","DEF ",244900,0.681814,"PlayingNextRound",115,999,999,999,115,"DEF",111
290778,"Luke","Parker","SYD","MID ",591600,0.678462,"PlayingNextRound",999,138,999,999,138,"MID",79
1002282,"Charlie","Spargo","MEL","FWD ",321600,0.677791,"PlayingNextRound",999,999,999,120,120,"FWD",96
1013233,"Jack","Carroll","CAR","MID ",123900,0.664383,"NotPlayingNextRound",999,139,999,999,139,"MID",80
294859,"Jeremy","McGovern","WCE","DEF ",481900,0.66036,"PlayingNextRound",116,999,999,999,116,"DEF",112
294013,"Sean","Lemmens","GCS","DEF ",283300,0.654327,"PlayingNextRound",117,999,999,999,117,"DEF",113
290799,"Tom","Liberatore","WBD","MID ",561700,0.650974,"PlayingNextRound",999,140,999,999,140,"MID",81
1007124,"Conor","Nash","HAW","FWD MID",310300,0.645611,"EmergencyNextRound",999,141,999,121,121,"FWD",97
992351,"Bailey","Williams","WBD","DEF ",419400,0.64427,"PlayingNextRound",118,999,999,999,118,"DEF",114
291351,"Jack","Gunston","HAW","FWD ",355200,0.6436,"PlayingNextRound",999,999,999,122,122,"FWD",98
295344,"Toby","Greene","GWS","FWD ",495000,0.642929,"Suspended",999,999,999,123,123,"FWD",99
1013165,"Andy","Moniz-Wakefield","MEL","MID ",102400,0.642929,"NotPlayingNextRound",999,142,999,999,142,"MID",82
1015862,"Conor","Stone","GWS","FWD MID",181400,0.640918,"Injury",999,143,999,124,124,"FWD",100
240052,"David","Mundy","FRE","MID ",542300,0.639577,"PlayingNextRound",999,144,999,999,144,"MID",83
997842,"Colin","O'Riordan","SYD","DEF ",198100,0.638907,"EmergencyNextRound",119,999,999,999,119,"DEF",115
1006137,"Curtis","Taylor","NTH","FWD MID",286700,0.638237,"PlayingNextRound",999,145,999,125,125,"FWD",101
240406,"Josh J.","Kennedy","WCE","FWD ",379200,0.636896,"PlayingNextRound",999,999,999,126,126,"FWD",102
993946,"Ben","Keays","ADE","MID ",560400,0.634214,"PlayingNextRound",999,146,999,999,146,"MID",84
291533,"Tom","McDonald","MEL","FWD ",467600,0.633544,"PlayingNextRound",999,999,999,127,127,"FWD",103
1020968,"Jackson","Archer","NTH","DEF ",117300,0.632873,"NotPlayingNextRound",120,999,999,999,120,"DEF",116
998782,"Buku","Khamis","WBD","DEF ",127400,0.631532,"NotPlayingNextRound",121,999,999,999,121,"DEF",117
290627,"Dion","Prestia","RIC","MID ",463900,0.624158,"PlayingNextRound",999,147,999,999,147,"MID",85
298280,"Jayden","Laverde","ESS","DEF ",357500,0.623487,"PlayingNextRound",122,999,999,999,122,"DEF",118
294624,"Lachie","Plowman","CAR","DEF ",292200,0.618794,"NotPlayingNextRound",123,999,999,999,123,"DEF",119
999321,"Michael","Frederick","FRE","FWD ",269800,0.617454,"PlayingNextRound",999,999,999,128,128,"FWD",104
1018424,"Corey","Warner","SYD","MID ",117300,0.616113,"NotPlayingNextRound",999,148,999,999,148,"MID",86
1020586,"Arthur","Jones","WBD","DEF FWD",117300,0.615442,"NotPlayingNextRound",124,999,999,129,124,"DEF",120
1017065,"Zac","Taylor","ADE","MID ",117300,0.600693,"NotPlayingNextRound",999,149,999,999,149,"MID",87
997142,"Peter","Ladhams","SYD","RUC FWD",415100,0.596,"NotPlayingNextRound",999,999,41,130,41,"RUC",41
296420,"Alex","Neal-Bullen","MEL","FWD ",396900,0.59533,"PlayingNextRound",999,999,999,131,131,"FWD",105
270896,"Trent","Cotchin","RIC","MID ",414300,0.59533,"PlayingNextRound",999,150,999,999,150,"MID",88
1001028,"Jack","Silvagni","CAR","FWD ",355600,0.587955,"PlayingNextRound",999,999,999,132,132,"FWD",106
281091,"Hugh","Greenwood","NTH","MID ",507300,0.586614,"PlayingNextRound",999,151,999,999,151,"MID",89
296211,"Lewis","Taylor","SYD","MID FWD",188400,0.581922,"NotPlayingNextRound",999,152,999,133,133,"FWD",107
991930,"Darcy","Byrne-Jones","PTA","DEF ",410500,0.581251,"PlayingNextRound",125,999,999,999,125,"DEF",121
293738,"Sam","Frost","HAW","DEF ",366900,0.580581,"PlayingNextRound",126,999,999,999,126,"DEF",122
1017114,"Tyler","Sonsie","RIC","MID ",117300,0.57991,"NotPlayingNextRound",999,153,999,999,153,"MID",90
1008198,"Tom","McCartin","SYD","DEF ",390900,0.57991,"PlayingNextRound",127,999,999,999,127,"DEF",123
1012829,"Will","Phillips","NTH","MID FWD",260900,0.578569,"Injury",999,154,999,134,134,"FWD",108
291849,"Brody","Mihocek","COL","FWD ",324500,0.576558,"PlayingNextRound",999,999,999,135,135,"FWD",109
290801,"Andrew","Gaff","WCE","MID ",496600,0.576558,"PlayingNextRound",999,155,999,999,155,"MID",91
1017255,"Francis","Evans","GEE","FWD ",123900,0.575888,"EmergencyNextRound",999,999,999,136,136,"FWD",110
990827,"Jack","Graham","RIC","MID FWD",457500,0.573877,"PlayingNextRound",999,156,999,137,137,"FWD",111
260930,"Shane","Edwards","RIC","MID ",402500,0.573206,"PlayingNextRound",999,157,999,999,157,"MID",92
297907,"Nic","Newman","CAR","DEF ",477100,0.571865,"PlayingNextRound",128,999,999,999,128,"DEF",124
1011659,"Tom","Powell","NTH","FWD MID",368500,0.571865,"EmergencyNextRound",999,158,999,138,138,"FWD",112
295265,"Nick","Haynes","GWS","DEF ",413700,0.570524,"NotPlayingNextRound",129,999,999,999,129,"DEF",125
1017063,"Toby","Conway","GEE","RUC ",117300,0.568513,"NotPlayingNextRound",999,999,42,999,42,"RUC",42
1000932,"Tom","Doedee","ADE","DEF ",464700,0.555105,"PlayingNextRound",130,999,999,999,130,"DEF",126
1015889,"Max","Holmes","GEE","FWD MID",334400,0.553094,"PlayingNextRound",999,159,999,139,139,"FWD",113
991933,"Jason","Castagna","RIC","FWD ",302900,0.549742,"PlayingNextRound",999,999,999,140,140,"FWD",114
1008282,"Xavier","O'Neill","WCE","FWD MID",234100,0.549742,"PlayingNextRound",999,160,999,141,141,"FWD",115
1004985,"Ben","Paton","STK","DEF ",279000,0.54773,"PlayingNextRound",131,999,999,999,131,"DEF",127
1022889,"Eric","Benning","FRE","RUC FWD",117300,0.535663,"NotPlayingNextRound",999,999,43,142,43,"RUC",43
290746,"Scott","Lycett","PTA","RUC ",512600,0.533652,"PlayingNextRound",999,999,44,999,44,"RUC",44
1000068,"Chris","Burgess","GCS","RUC FWD",313700,0.532981,"EmergencyNextRound",999,999,45,143,45,"RUC",45
1015895,"Jacob","Edwards","NTH","RUC FWD",123900,0.530299,"NotPlayingNextRound",999,999,46,144,46,"RUC",46
996743,"Lewis","Melican","SYD","DEF ",272600,0.528288,"NotPlayingNextRound",132,999,999,999,132,"DEF",128
1004909,"Lachie","Young","NTH","DEF MID",295600,0.526277,"EmergencyNextRound",133,161,999,999,133,"DEF",129
298290,"Marc","Pittonet","CAR","RUC ",462700,0.525607,"PlayingNextRound",999,999,47,999,47,"RUC",47
298450,"Connor","Blakely","FRE","MID ",239000,0.525607,"NotPlayingNextRound",999,162,999,999,162,"MID",93
1009199,"Noah","Anderson","GCS","MID ",455000,0.524936,"PlayingNextRound",999,163,999,999,163,"MID",94
291902,"Jack","Viney","MEL","MID ",453600,0.524936,"PlayingNextRound",999,164,999,999,164,"MID",95
999320,"Martin","Frederick","PTA","DEF ",224500,0.524266,"NotPlayingNextRound",134,999,999,999,134,"DEF",130
298417,"Ben","Davis","ADE","DEF FWD",204500,0.522925,"NotPlayingNextRound",135,999,999,145,135,"DEF",131
291771,"Devon","Smith","ESS","FWD ",351200,0.520914,"PlayingNextRound",999,999,999,146,146,"FWD",116
1006148,"Bobby","Hill","GWS","FWD ",268800,0.516221,"PlayingNextRound",999,999,999,147,147,"FWD",117
999824,"Quinton","Narkle","GEE","MID ",327000,0.51488,"EmergencyNextRound",999,165,999,999,165,"MID",96
1002259,"Lochie","O'Brien","CAR","MID ",281300,0.514209,"PlayingNextRound",999,166,999,999,166,"MID",97
1006150,"Tom","Joyce","WCE","MID ",123900,0.506164,"Injury",999,167,999,999,167,"MID",98
261396,"Robbie","Gray","PTA","FWD ",455500,0.502142,"PlayingNextRound",999,999,999,148,148,"FWD",118
993806,"Sam","Weideman","MEL","FWD ",200900,0.500131,"NotPlayingNextRound",999,999,999,149,149,"FWD",119
