"feed_id","first_name","last_name","team","pos","price","own","status","DEF_n","MID_n","RUC_n","FWD_n","min","POS","n"
1017086,"Tom","Brown","RIC","DEF ",135300,0.498119,"NotPlayingNextRound",136,999,999,999,136,"DEF",132
1009386,"Jaxon","Prior","BRL","MID ",250400,0.496779,"NotPlayingNextRound",999,168,999,999,168,"MID",99
294101,"Jason","Johannisen","WBD","FWD ",307000,0.496779,"NotPlayingNextRound",999,999,999,150,150,"FWD",120
290797,"Alex","Keath","WBD","DEF ",393500,0.495438,"PlayingNextRound",137,999,999,999,137,"DEF",133
1017115,"Lachlan","Rankin","SYD","DEF FWD",117300,0.494767,"Injury",138,999,999,151,138,"DEF",134
1002403,"Ben","Miller","RIC","DEF ",160000,0.493427,"NotPlayingNextRound",139,999,999,999,139,"DEF",135
295067,"James","Aish","FRE","DEF ",371100,0.492086,"NotPlayingNextRound",140,999,999,999,140,"DEF",136
992128,"Ryan","Burton","PTA","DEF ",408200,0.488734,"PlayingNextRound",141,999,999,999,141,"DEF",137
1008171,"Tyler","Brown","COL","MID ",252300,0.486722,"PlayingNextRound",999,169,999,999,169,"MID",100
1004757,"Beau","McCreery","COL","FWD ",210900,0.482029,"PlayingNextRound",999,999,999,152,152,"FWD",121
280744,"Luke","Breust","HAW","FWD ",387600,0.482029,"Injury",999,999,999,153,153,"FWD",122
296733,"Mark","Blicavs","GEE","DEF ",456400,0.480689,"PlayingNextRound",142,999,999,999,142,"DEF",138
1017720,"Jacob","van Rooyen","MEL","DEF FWD",126300,0.480689,"NotPlayingNextRound",143,999,999,154,143,"DEF",139
1001396,"Isaac","Cumming","GWS","DEF ",505700,0.480018,"PlayingNextRound",144,999,999,999,144,"DEF",140
297473,"Jake","Kelly","ESS","DEF ",372900,0.479348,"PlayingNextRound",145,999,999,999,145,"DEF",141
1002583,"Sydney","Stack","RIC","DEF ",368800,0.473984,"NotPlayingNextRound",146,999,999,999,146,"DEF",142
1015688,"Will","Shaw","GWS","DEF MID",123900,0.471303,"NotPlayingNextRound",147,170,999,999,147,"DEF",143
290228,"Kyle","Hartigan","HAW","DEF ",264400,0.469292,"EmergencyNextRound",148,999,999,999,148,"DEF",144
999331,"Darcy","Fogarty","ADE","FWD ",288800,0.463928,"PlayingNextRound",999,999,999,155,155,"FWD",123
998103,"Oliver","Florent","SYD","MID ",416200,0.460576,"PlayingNextRound",999,171,999,999,171,"MID",101
1012014,"Chad","Warner","SYD","MID ",374700,0.459235,"NotPlayingNextRound",999,172,999,999,172,"MID",102
993771,"Marlion","Pickett","RIC","MID ",361700,0.458565,"PlayingNextRound",999,173,999,999,173,"MID",103
1009226,"Thomson","Dow","RIC","FWD MID",198900,0.456554,"NotPlayingNextRound",999,174,999,156,156,"FWD",124
1006550,"Jack","Petruccelle","WCE","FWD ",258400,0.454542,"PlayingNextRound",999,999,999,157,157,"FWD",125
998647,"Mason","Cox","COL","FWD ",275300,0.452531,"PlayingNextRound",999,999,999,158,158,"FWD",126
1006203,"Chayce","Jones","ADE","DEF ",273300,0.447168,"PlayingNextRound",149,999,999,999,149,"DEF",145
993107,"Harry","Himmelberg","GWS","FWD ",390400,0.446497,"PlayingNextRound",999,999,999,159,159,"FWD",127
1017043,"Judson","Clarke","RIC","MID FWD",117300,0.446497,"NotPlayingNextRound",999,175,999,160,160,"FWD",128
1011637,"Arlo","Draper","COL","MID ",117300,0.445827,"NotPlayingNextRound",999,176,999,999,176,"MID",104
1006133,"Jack","Ross","RIC","MID ",295900,0.445827,"PlayingNextRound",999,177,999,999,177,"MID",105
1007099,"Harry","Sharp","BRL","MID ",193200,0.444486,"EmergencyNextRound",999,178,999,999,178,"MID",106
996487,"Tom","Phillips","HAW","MID ",379800,0.444486,"EmergencyNextRound",999,179,999,999,179,"MID",107
1018296,"Kalin","Lane","BRL","RUC ",123900,0.443145,"NotPlayingNextRound",999,999,48,999,48,"RUC",48
1012409,"Luke","Parks","CAR","DEF ",199600,0.441804,"NotPlayingNextRound",150,999,999,999,150,"DEF",146
294472,"Rory","Atkins","GCS","MID ",248300,0.437782,"NotPlayingNextRound",999,180,999,999,180,"MID",108
296294,"Blake","Acres","FRE","MID ",349000,0.437112,"PlayingNextRound",999,181,999,999,181,"MID",109
1013191,"Patrick","Walker","NTH","DEF MID",123900,0.437112,"NotPlayingNextRound",151,182,999,999,151,"DEF",147
993902,"Matt","Flynn","GWS","RUC ",473600,0.435771,"PlayingNextRound",999,999,49,999,49,"RUC",49
990290,"Tom","Barrass","WCE","DEF ",431700,0.43443,"PlayingNextRound",152,999,999,999,152,"DEF",148
296190,"Jack","Martin","CAR","FWD ",371100,0.431748,"PlayingNextRound",999,999,999,161,161,"FWD",129
280711,"Charlie","Dixon","PTA","FWD ",484900,0.431748,"Injury",999,999,999,162,162,"FWD",130
997078,"Mason","Redman","ESS","DEF ",410800,0.430407,"PlayingNextRound",153,999,999,999,153,"DEF",149
1012386,"Samson","Ryan","RIC","RUC FWD",123900,0.430407,"NotPlayingNextRound",999,999,50,163,50,"RUC",50
1012807,"Sam","Berry","ADE","FWD ",250400,0.429737,"NotPlayingNextRound",999,999,999,164,164,"FWD",131
294596,"Tim","Membrey","STK","FWD ",430800,0.426385,"PlayingNextRound",999,999,999,165,165,"FWD",132
1009313,"Will","Martyn","RIC","MID ",161100,0.425714,"NotPlayingNextRound",999,183,999,999,183,"MID",110
1006085,"Connor","McFadyen","BRL","FWD MID",123900,0.423703,"NotPlayingNextRound",999,184,999,166,166,"FWD",133
1013230,"Logan","McDonald","SYD","FWD ",288500,0.423703,"PlayingNextRound",999,999,999,167,167,"FWD",134
1015886,"Max","Heath","STK","RUC FWD",123900,0.423033,"NotPlayingNextRound",999,999,51,168,51,"RUC",51
1009029,"James","Borlase","ADE","DEF ",123900,0.421692,"NotPlayingNextRound",154,999,999,999,154,"DEF",150
992010,"Brayden","Maynard","COL","DEF ",502500,0.419681,"Suspended",155,999,999,999,155,"DEF",151
298264,"Ed","Langdon","MEL","MID ",452300,0.416999,"PlayingNextRound",999,185,999,999,185,"MID",111
1006136,"Lachlan","Sholl","ADE","MID ",361700,0.414317,"EmergencyNextRound",999,186,999,999,186,"MID",112
1008139,"Toby","Bedford","MEL","FWD ",123900,0.414317,"PlayingNextRound",999,999,999,169,169,"FWD",135
1018335,"Brayden","Cook","ADE","MID ",209000,0.411636,"EmergencyNextRound",999,187,999,999,187,"MID",113
270963,"Rory","Sloane","ADE","MID ",528000,0.410965,"PlayingNextRound",999,188,999,999,188,"MID",114
997501,"Ryan","Gardner","WBD","DEF ",211400,0.409624,"PlayingNextRound",156,999,999,999,156,"DEF",152
1018425,"Taj","Woewodin","MEL","MID ",117300,0.407613,"NotPlayingNextRound",999,189,999,999,189,"MID",115
291819,"Adam","Tomlinson","MEL","DEF ",306400,0.403591,"PlayingNextRound",157,999,999,999,157,"DEF",153
1013409,"James","Jordon","MEL","MID ",373500,0.400909,"PlayingNextRound",999,190,999,999,190,"MID",116
1000980,"Lloyd","Meek","FRE","RUC ",263700,0.400239,"PlayingNextRound",999,999,52,999,52,"RUC",52
996232,"Matt","Guelfi","ESS","MID ",315400,0.398898,"PlayingNextRound",999,191,999,999,191,"MID",117
1008454,"Connor","Budarick","GCS","DEF ",234300,0.397557,"NotPlayingNextRound",158,999,999,999,158,"DEF",154
1023270,"Marcus","Windhager","STK","MID FWD",117300,0.394875,"NotPlayingNextRound",999,192,999,170,170,"FWD",136
1001024,"Ned","Reeves","HAW","RUC ",358800,0.392864,"EmergencyNextRound",999,999,53,999,53,"RUC",53
1008083,"Connor","Idun","GWS","DEF ",334400,0.389512,"PlayingNextRound",159,999,999,999,159,"DEF",155
261224,"Dayne","Zorko","BRL","MID ",595400,0.388171,"PlayingNextRound",999,193,999,999,193,"MID",118
1000860,"Lachie","Schultz","FRE","FWD ",325200,0.384149,"PlayingNextRound",999,999,999,171,171,"FWD",137
1017128,"Dante","Visentini","PTA","RUC FWD",117300,0.384149,"NotPlayingNextRound",999,999,54,172,54,"RUC",54
1004364,"Liam","Ryan","WCE","FWD ",337500,0.384149,"PlayingNextRound",999,999,999,173,173,"FWD",138
1011755,"Harrison","Jones","ESS","FWD ",264000,0.382137,"Injury",999,999,999,174,174,"FWD",139
1005986,"Malcolm","Rosas","GCS","FWD ",130600,0.379456,"NotPlayingNextRound",999,999,999,175,175,"FWD",140
297354,"Karl","Amon","PTA","MID ",508400,0.377445,"PlayingNextRound",999,194,999,999,194,"MID",119
1000937,"Jack","Henry","GEE","DEF ",447400,0.376774,"PlayingNextRound",160,999,999,999,160,"DEF",156
998114,"Jack","Scrimshaw","HAW","DEF ",456100,0.37074,"PlayingNextRound",161,999,999,999,161,"DEF",157
281124,"Levi","Casboult","GCS","FWD ",270500,0.366718,"PlayingNextRound",999,999,999,176,176,"FWD",141
1016825,"Matthew","Johnson","FRE","MID ",117300,0.364036,"Injury",999,195,999,999,195,"MID",120
250321,"Joel","Selwood","GEE","MID ",549000,0.364036,"PlayingNextRound",999,196,999,999,196,"MID",121
298409,"Alex","Pearce","FRE","DEF ",303700,0.362025,"PlayingNextRound",162,999,999,999,162,"DEF",158
294307,"Brad","Crouch","STK","MID ",491500,0.360684,"PlayingNextRound",999,197,999,999,197,"MID",122
1005000,"Laitham","Vandermeer","WBD","FWD ",262000,0.359343,"PlayingNextRound",999,999,999,177,177,"FWD",142
240283,"Shannon","Hurn","WCE","DEF ",494600,0.359343,"PlayingNextRound",163,999,999,999,163,"DEF",159
297504,"Daniel","McStay","BRL","FWD ",412200,0.358002,"PlayingNextRound",999,999,999,178,178,"FWD",143
998130,"Ben","Ainsworth","GCS","FWD ",330800,0.356662,"PlayingNextRound",999,999,999,179,179,"FWD",144
280317,"Rhys","Stanley","GEE","RUC ",481000,0.355991,"PlayingNextRound",999,999,55,999,55,"RUC",55
994386,"Tom","Atkins","GEE","DEF ",415700,0.355321,"PlayingNextRound",164,999,999,999,164,"DEF",160
1008185,"Ned","McHenry","ADE","FWD ",292900,0.35331,"PlayingNextRound",999,999,999,180,180,"FWD",145
992054,"Roarke","Smith","WBD","MID ",327200,0.350628,"PlayingNextRound",999,198,999,999,198,"MID",123
1009378,"Trent","Rivers","MEL","DEF ",361200,0.349957,"Injury",165,999,999,999,165,"DEF",161
1002227,"Jack","Higgins","STK","FWD ",408800,0.349957,"PlayingNextRound",999,999,999,181,181,"FWD",146
298302,"Caleb","Marchbank","CAR","DEF ",209300,0.349287,"Injury",166,999,999,999,166,"DEF",162
294877,"Isaac","Smith","GEE","MID ",486500,0.348617,"PlayingNextRound",999,199,999,999,199,"MID",124
1011994,"Ryan","Byrnes","STK","FWD MID",287800,0.347276,"PlayingNextRound",999,200,999,182,182,"FWD",147
1012817,"Zach","Reid","ESS","DEF ",173100,0.345265,"Injury",167,999,999,999,167,"DEF",163
991939,"Zaine","Cordy","WBD","DEF ",304500,0.343924,"PlayingNextRound",168,999,999,999,168,"DEF",164
1002264,"Hunter","Clark","STK","DEF MID",401100,0.33856,"Injury",169,201,999,999,169,"DEF",165
298111,"Jeremy","Finlayson","PTA","FWD ",371800,0.336549,"PlayingNextRound",999,999,999,183,183,"FWD",148
292145,"Tom","Jonas","PTA","DEF ",406500,0.335879,"PlayingNextRound",170,999,999,999,170,"DEF",166
293883,"Jed","Bews","GEE","DEF ",309500,0.333867,"Injury",171,999,999,999,171,"DEF",167
290623,"Josh","Caddy","RIC","MID ",363300,0.333867,"NotPlayingNextRound",999,202,999,999,202,"MID",125
1013973,"Matthew","Owies","CAR","FWD ",296900,0.331186,"PlayingNextRound",999,999,999,184,184,"FWD",149
1004034,"Brandon","Zerk-Thatcher","ESS","DEF ",221300,0.331186,"NotPlayingNextRound",172,999,999,999,172,"DEF",168
998205,"Harry","Perryman","GWS","DEF ",497700,0.329845,"PlayingNextRound",173,999,999,999,173,"DEF",169
1017122,"Blake","Howes","MEL","MID FWD",117300,0.327163,"NotPlayingNextRound",999,203,999,185,185,"FWD",150
1023446,"Alex","Mirkov","CAR","RUC ",123900,0.324482,"NotPlayingNextRound",999,999,56,999,56,"RUC",56
294092,"Anthony","McDonald-Tipungwuti","ESS","FWD ",345400,0.32247,"Injury",999,999,999,186,186,"FWD",151
294557,"Lachie","Hunter","WBD","MID ",479800,0.32113,"PlayingNextRound",999,204,999,999,204,"MID",126
997316,"Lewis","Young","CAR","DEF RUC",332000,0.320459,"NotPlayingNextRound",174,999,57,999,57,"RUC",57
1005199,"Elliott","Himmelberg","ADE","FWD ",251100,0.319789,"PlayingNextRound",999,999,999,187,187,"FWD",152
993480,"Dougal","Howard","STK","DEF ",436700,0.319789,"PlayingNextRound",175,999,999,999,175,"DEF",170
296269,"Darcy","Gardiner","BRL","DEF ",296300,0.315766,"PlayingNextRound",176,999,999,999,176,"DEF",171
990816,"Aaron","Francis","ESS","DEF ",306800,0.315096,"EmergencyNextRound",177,999,999,999,177,"DEF",172
294613,"Jaeger","O'Meara","HAW","MID ",528300,0.315096,"PlayingNextRound",999,205,999,999,205,"MID",127
291861,"Jed","Anderson","NTH","MID FWD",401700,0.315096,"Injury",999,206,999,188,188,"FWD",153
1009191,"Miles","Bergman","PTA","MID ",333800,0.312414,"Injury",999,207,999,999,207,"MID",128
291550,"Josh","Walker","NTH","DEF ",307100,0.310403,"EmergencyNextRound",178,999,999,999,178,"DEF",173
296355,"Luke","McDonald","NTH","MID ",372100,0.309062,"PlayingNextRound",999,208,999,999,208,"MID",129
1009383,"Trey","Ruscoe","COL","DEF ",260100,0.30504,"NotPlayingNextRound",179,999,999,999,179,"DEF",174
1007101,"Nick","Stevens","GEE","MID ",123900,0.30504,"NotPlayingNextRound",999,209,999,999,209,"MID",130
1006314,"Dylan","Moore","HAW","FWD ",416700,0.302358,"PlayingNextRound",999,999,999,189,189,"FWD",154
294654,"James","Stewart","ESS","DEF ",319400,0.301687,"PlayingNextRound",180,999,999,999,180,"DEF",175
1015810,"Sam","Durham","ESS","MID ",298000,0.299006,"NotPlayingNextRound",999,210,999,999,210,"MID",131
1014026,"Kai","Lohmann","BRL","FWD ",121800,0.298335,"NotPlayingNextRound",999,999,999,190,190,"FWD",155
1008537,"Josh","Morris","HAW","FWD ",123900,0.298335,"NotPlayingNextRound",999,999,999,191,191,"FWD",156
1009308,"Noah","Cumberland","RIC","MID FWD",123900,0.297665,"NotPlayingNextRound",999,211,999,192,192,"FWD",157
293222,"Rory","Laird","ADE","MID ",632600,0.296324,"Injury",999,212,999,999,212,"MID",132
998167,"Tom","Williamson","CAR","DEF ",244000,0.294983,"PlayingNextRound",181,999,999,999,181,"DEF",176
993794,"Blake","Hardwick","HAW","DEF ",496400,0.29029,"PlayingNextRound",182,999,999,999,182,"DEF",177
295340,"Mason","Wood","STK","FWD ",346400,0.28895,"PlayingNextRound",999,999,999,193,193,"FWD",158
1015901,"Isaac","Chugg","COL","DEF ",123900,0.288279,"NotPlayingNextRound",183,999,999,999,183,"DEF",178
1011718,"Cooper","Murley","COL","MID FWD",117300,0.286268,"NotPlayingNextRound",999,213,999,194,194,"FWD",159
1005247,"Sam","Taylor","GWS","DEF ",475800,0.286268,"PlayingNextRound",184,999,999,999,184,"DEF",179
280109,"Callan","Ward","GWS","MID ",506200,0.284927,"PlayingNextRound",999,214,999,999,214,"MID",133
1001449,"Mitch","Hannan","WBD","FWD ",277200,0.282916,"PlayingNextRound",999,999,999,195,195,"FWD",160
1015369,"Alastair","Lord","ESS","DEF ",117300,0.281575,"NotPlayingNextRound",185,999,999,999,185,"DEF",180
1006144,"Ben","King","GCS","FWD ",290500,0.281575,"Injury",999,999,999,196,196,"FWD",161
290246,"Tom","Campbell","STK","RUC FWD",312700,0.280905,"EmergencyNextRound",999,999,58,197,58,"RUC",58
1021108,"James","Tunstill","BRL","MID ",117300,0.280234,"NotPlayingNextRound",999,215,999,999,215,"MID",134
270146,"Ed","Curnow","CAR","MID ",468900,0.279564,"NotPlayingNextRound",999,216,999,999,216,"MID",135
992786,"Jake","Aarts","RIC","FWD ",302900,0.278893,"PlayingNextRound",999,999,999,198,198,"FWD",162
294592,"Kamdyn","McIntosh","RIC","MID ",332700,0.278223,"Injury",999,217,999,999,217,"MID",136
1011992,"Louis","Butler","WBD","MID ",130600,0.278223,"Injury",999,218,999,999,218,"MID",137
1009410,"Brandon","Walker","FRE","DEF ",230200,0.276882,"EmergencyNextRound",186,999,999,999,186,"DEF",181
998327,"Kyron","Hayden","NTH","DEF ",199600,0.276212,"EmergencyNextRound",187,999,999,999,187,"DEF",182
296422,"Callum","Wilkie","STK","DEF ",398300,0.275541,"PlayingNextRound",188,999,999,999,188,"DEF",183
1009186,"Trent","Bianco","COL","FWD ",280100,0.2742,"PlayingNextRound",999,999,999,199,199,"FWD",163
999326,"Brad","Close","GEE","FWD ",354700,0.27353,"PlayingNextRound",999,999,999,200,200,"FWD",164
993816,"Darcy","Tucker","FRE","DEF ",323200,0.268837,"EmergencyNextRound",189,999,999,999,189,"DEF",184
1012819,"Josh","Treacy","FRE","FWD ",240600,0.267496,"EmergencyNextRound",999,999,999,201,201,"FWD",165
294674,"Nick","Vlastuin","RIC","DEF ",460400,0.266155,"Injury",190,999,999,999,190,"DEF",185
295446,"Sam","Collins","GCS","DEF ",397300,0.263474,"PlayingNextRound",191,999,999,999,191,"DEF",186
280078,"Luke","Shuey","WCE","MID ",440200,0.262803,"Injury",999,219,999,999,219,"MID",138
291773,"Jack","Newnes","CAR","MID ",362100,0.262133,"NotPlayingNextRound",999,220,999,999,220,"MID",139
298419,"Brandan","Parfitt","GEE","MID ",445000,0.262133,"PlayingNextRound",999,221,999,999,221,"MID",140
260382,"Josh P.","Kennedy","SYD","MID ",506700,0.262133,"PlayingNextRound",999,222,999,999,222,"MID",141
1008154,"Matthew","Cottrell","CAR","MID ",268100,0.261462,"NotPlayingNextRound",999,223,999,999,223,"MID",142
291720,"Will","Hoskin-Elliott","COL","MID ",378000,0.259451,"Injury",999,224,999,999,224,"MID",143
1017751,"Josh","Fahey","GWS","DEF ",117300,0.259451,"NotPlayingNextRound",192,999,999,999,192,"DEF",187
290160,"Michael","Hibberd","MEL","DEF ",316800,0.25744,"NotPlayingNextRound",193,999,999,999,193,"DEF",188
293479,"Cameron","Ellis-Yolmen","BRL","MID ",273800,0.25677,"NotPlayingNextRound",999,225,999,999,225,"MID",144
993903,"Jacob","Hopper","GWS","MID ",527700,0.25677,"PlayingNextRound",999,226,999,999,226,"MID",145
1002922,"Jack","Bytel","STK","MID ",261300,0.256099,"NotPlayingNextRound",999,227,999,999,227,"MID",146
1011589,"Caleb","Poulter","COL","MID ",326100,0.254758,"NotPlayingNextRound",999,228,999,999,228,"MID",147
294168,"Marcus","Adams","BRL","DEF ",417300,0.252077,"PlayingNextRound",194,999,999,999,194,"DEF",189
1009201,"Fischer","Mcasey","ADE","DEF ",161600,0.251406,"NotPlayingNextRound",195,999,999,999,195,"DEF",190
992330,"Jordon","Sweet","WBD","RUC ",255200,0.250736,"NotPlayingNextRound",999,999,59,999,59,"RUC",59
997100,"Will","Hayward","SYD","FWD ",361700,0.250065,"PlayingNextRound",999,999,999,202,202,"FWD",166
290757,"Jimmy","Webster","STK","DEF ",365800,0.248054,"PlayingNextRound",196,999,999,999,196,"DEF",191
1000963,"Harry","Morrison","HAW","FWD MID",349500,0.245372,"PlayingNextRound",999,229,999,203,203,"FWD",167
1018018,"Cooper","Sharman","STK","FWD ",293900,0.244702,"NotPlayingNextRound",999,999,999,204,204,"FWD",168
291545,"Mitch","Wallis","WBD","FWD ",223700,0.244702,"NotPlayingNextRound",999,999,999,205,205,"FWD",169
1005150,"Emerson","Jeka","HAW","FWD ",171500,0.240009,"EmergencyNextRound",999,999,999,206,206,"FWD",170
1002947,"Paul","Curtis","NTH","FWD ",117300,0.240009,"NotPlayingNextRound",999,999,999,207,207,"FWD",171
260113,"Jarryn","Geary","STK","MID ",241000,0.240009,"Injury",999,230,999,999,230,"MID",148
1021103,"Mitchell","Knevitt","GEE","MID ",117300,0.237998,"NotPlayingNextRound",999,231,999,999,231,"MID",149
1015929,"Luke","Cleary","WBD","DEF ",117300,0.237998,"NotPlayingNextRound",197,999,999,999,197,"DEF",192
1012310,"Taj","Schofield","PTA","FWD MID",123900,0.235987,"NotPlayingNextRound",999,232,999,208,208,"FWD",172
281078,"Liam","*** Jones","CAR","DEF ",375900,0.235316,"NotPlayingNextRound",198,999,999,999,198,"DEF",193
1015748,"Aiden","Begg","COL","RUC ",123900,0.235316,"NotPlayingNextRound",999,999,60,999,60,"RUC",60
1018969,"Cian","McBride","ESS","RUC FWD",123900,0.235316,"NotPlayingNextRound",999,999,61,209,61,"RUC",61
1008855,"Oskar","Baker","MEL","MID ",255300,0.235316,"NotPlayingNextRound",999,233,999,999,233,"MID",150
1008882,"Charlie","Ballard","GCS","DEF ",379200,0.233305,"PlayingNextRound",199,999,999,999,199,"DEF",194
298298,"Jackson","Nelson","WCE","DEF ",283000,0.233305,"PlayingNextRound",200,999,999,999,200,"DEF",195
296041,"Tim","O'Brien","WBD","DEF FWD",360500,0.232635,"Injury",201,999,999,210,201,"DEF",196
990606,"Will","Snelling","ESS","FWD ",439700,0.230623,"NotPlayingNextRound",999,999,999,211,211,"FWD",173
294643,"Alex","Sexton","GCS","FWD ",300600,0.230623,"EmergencyNextRound",999,999,999,212,212,"FWD",174
250267,"Paddy","Ryder","STK","RUC ",455900,0.230623,"Injury",999,999,62,999,62,"RUC",62
291978,"Harry","Cunningham","SYD","DEF ",393800,0.228612,"PlayingNextRound",202,999,999,999,202,"DEF",197
1012826,"Bailey","Laurie","MEL","FWD MID",123900,0.227942,"NotPlayingNextRound",999,234,999,213,213,"FWD",175
293193,"Luke","Brown","ADE","DEF ",325100,0.227271,"PlayingNextRound",203,999,999,999,203,"DEF",198
1007102,"Mark","O'Connor","GEE","DEF MID",394400,0.22593,"Injury",204,235,999,999,204,"DEF",199
280506,"Taylor","Walker","ADE","FWD ",469400,0.22526,"Suspended",999,999,999,214,214,"FWD",176
1015712,"Josh","Eyre","ESS","DEF FWD",123900,0.22526,"NotPlayingNextRound",205,999,999,215,205,"DEF",200
1015330,"Hugh","Jackson","PTA","MID ",117300,0.22526,"NotPlayingNextRound",999,236,999,999,236,"MID",151
1006135,"Xavier","O'Halloran","GWS","MID ",299000,0.22459,"PlayingNextRound",999,237,999,999,237,"MID",152
