"feed_id","first_name","last_name","team","pos","price","own","status","DEF_n","MID_n","RUC_n","FWD_n","min","POS","n"
993795,"David","Cuningham","CAR","MID FWD",259100,0.223919,"Injury",999,238,999,216,216,"FWD",177
1012805,"Tanner","Bruhn","GWS","FWD ",263300,0.220567,"EmergencyNextRound",999,999,999,217,217,"FWD",178
295203,"Nathan","Broad","RIC","DEF ",413700,0.220567,"PlayingNextRound",206,999,999,999,206,"DEF",201
292128,"Elliot","Yeo","WCE","MID ",470800,0.219897,"Injury",999,239,999,999,239,"MID",153
993953,"Eric","Hipwood","BRL","FWD ",310300,0.218556,"Injury",999,999,999,218,218,"FWD",179
291357,"Gary","Rohan","GEE","FWD ",376500,0.217885,"Injury",999,999,999,219,219,"FWD",180
293651,"Hayden","Crozier","WBD","DEF ",379400,0.215874,"PlayingNextRound",207,999,999,999,207,"DEF",202
290838,"Jack","Darling","WCE","FWD ",409700,0.214533,"Injury",999,999,999,220,220,"FWD",181
291526,"Luke","Dahlhaus","GEE","FWD ",320900,0.213863,"PlayingNextRound",999,999,999,221,221,"FWD",182
1013511,"Tyler","Brockman","HAW","FWD ",227100,0.213863,"NotPlayingNextRound",999,999,999,222,222,"FWD",183
1006193,"Bigoa","Nyuon","RIC","DEF ",123900,0.213863,"NotPlayingNextRound",208,999,999,999,208,"DEF",203
1013256,"Blake","Coleman","BRL","FWD ",123900,0.211181,"NotPlayingNextRound",999,999,999,223,223,"FWD",184
1000887,"Mitch","Lewis","HAW","FWD ",358500,0.211181,"PlayingNextRound",999,999,999,224,224,"FWD",185
1009380,"Jeremy","Sharp","GCS","MID ",356200,0.210511,"PlayingNextRound",999,240,999,999,240,"MID",154
280737,"Liam","Shiels","HAW","MID ",422200,0.210511,"PlayingNextRound",999,241,999,999,241,"MID",155
1004880,"Ben","Ronke","SYD","FWD ",186200,0.210511,"NotPlayingNextRound",999,999,999,225,225,"FWD",186
1013153,"Patrick","Parnell","ADE","DEF ",123900,0.20917,"NotPlayingNextRound",209,999,999,999,209,"DEF",204
998215,"Will","Setterfield","CAR","MID ",337500,0.207829,"PlayingNextRound",999,242,999,999,242,"MID",156
1006653,"Matt","McGuinness","NTH","DEF FWD",123900,0.207829,"Injury",210,999,999,226,210,"DEF",205
1011771,"Flynn","Perez","NTH","DEF ",147000,0.205147,"Injury",211,999,999,999,211,"DEF",206
1000972,"Willem","Drew","PTA","MID ",472600,0.205147,"PlayingNextRound",999,243,999,999,243,"MID",157
1009195,"Dylan","Williams","PTA","FWD ",123900,0.203807,"NotPlayingNextRound",999,999,999,227,227,"FWD",187
993828,"Rhys","Mathieson","BRL","MID ",337500,0.201125,"EmergencyNextRound",999,244,999,999,244,"MID",158
998134,"Josh","Battle","STK","FWD ",346000,0.199114,"PlayingNextRound",999,999,999,228,228,"FWD",188
1004385,"Oscar","Allen","WCE","FWD ",346300,0.199114,"Injury",999,999,999,229,229,"FWD",189
998195,"Tom","Highmore","STK","DEF ",368300,0.197102,"NotPlayingNextRound",212,999,999,999,212,"DEF",207
1002300,"Jarrod","Brander","GWS","MID ",322600,0.194421,"PlayingNextRound",999,245,999,999,245,"MID",159
1006232,"Sam","Wicks","SYD","FWD ",314700,0.194421,"PlayingNextRound",999,999,999,230,230,"FWD",190
993797,"Tom","Wilson","COL","DEF ",199600,0.189057,"EmergencyNextRound",213,999,999,999,213,"DEF",208
1011929,"Sam","Philp","CAR","FWD ",123900,0.185705,"NotPlayingNextRound",999,999,999,231,231,"FWD",191
1011647,"Phoenix","Spicer","NTH","FWD ",123900,0.184365,"NotPlayingNextRound",999,999,999,232,232,"FWD",192
996442,"Ryan","Clarke","SYD","DEF MID",330500,0.184365,"NotPlayingNextRound",214,246,999,999,214,"DEF",209
993820,"Tom","Cole","WCE","DEF ",300400,0.179001,"Injury",215,999,999,999,215,"DEF",210
1005107,"Nathan","Murphy","COL","MID ",243300,0.178331,"Injury",999,247,999,999,247,"MID",160
1015332,"Harvey","Harrison","COL","MID ",117300,0.17632,"EmergencyNextRound",999,248,999,999,248,"MID",161
1004940,"Sam","Simpson","GEE","FWD ",262700,0.17632,"NotPlayingNextRound",999,999,999,233,233,"FWD",193
997033,"Brennan","Cox","FRE","DEF ",382800,0.174979,"PlayingNextRound",216,999,999,999,216,"DEF",211
1021200,"Lachlan","McAndrew","SYD","RUC ",123900,0.174979,"NotPlayingNextRound",999,999,63,999,63,"RUC",63
999316,"James","Rowe","ADE","FWD ",313300,0.174308,"EmergencyNextRound",999,999,999,234,234,"FWD",194
1021090,"Cooper","Whyte","GEE","MID ",117300,0.174308,"EmergencyNextRound",999,249,999,999,249,"MID",162
1005330,"Kade","Chandler","MEL","FWD ",123900,0.173638,"NotPlayingNextRound",999,999,999,235,235,"FWD",195
293603,"Sam","Mayes","PTA","FWD ",201400,0.172297,"EmergencyNextRound",999,999,999,236,236,"FWD",196
1009385,"Deven","Robertson","BRL","MID ",343300,0.169615,"NotPlayingNextRound",999,250,999,999,250,"MID",163
290085,"Taylor","Duryea","WBD","DEF ",410300,0.168945,"NotPlayingNextRound",217,999,999,999,217,"DEF",212
297899,"James","Harmes","MEL","MID ",473900,0.168275,"PlayingNextRound",999,251,999,999,251,"MID",164
1011243,"Callum","Jamieson","WCE","RUC ",123900,0.168275,"EmergencyNextRound",999,999,64,999,64,"RUC",64
298445,"Alec","Waterman","ESS","FWD ",298100,0.166934,"NotPlayingNextRound",999,999,999,237,237,"FWD",197
1018020,"Flynn","Kroeger","GEE","MID ",117300,0.166934,"NotPlayingNextRound",999,252,999,999,252,"MID",165
293854,"Matt","Taberner","FRE","FWD ",363700,0.166263,"Injury",999,999,999,238,238,"FWD",198
298268,"Liam","Duggan","WCE","DEF MID",411300,0.164252,"Injury",218,253,999,999,218,"DEF",213
1010841,"Jack","Madgen","COL","DEF ",362600,0.163582,"PlayingNextRound",219,999,999,999,219,"DEF",214
291492,"Josh","Bruce","WBD","FWD ",364100,0.163582,"Injury",999,999,999,239,239,"FWD",199
1006576,"Luke","Edwards","WCE","MID ",270600,0.16157,"Injury",999,254,999,999,254,"MID",166
296334,"Orazio","Fantasia","PTA","FWD ",335000,0.159559,"Injury",999,999,999,240,240,"FWD",200
1021013,"Ned","Moyle","GCS","RUC ",123900,0.158889,"EmergencyNextRound",999,999,65,999,65,"RUC",65
1008436,"Kieren","Briggs","GWS","RUC ",311800,0.158889,"EmergencyNextRound",999,999,66,999,66,"RUC",66
293846,"Sebastian","Ross","STK","MID ",428600,0.156877,"PlayingNextRound",999,255,999,999,255,"MID",167
291548,"Ryan","Lester","BRL","DEF ",324500,0.154866,"NotPlayingNextRound",220,999,999,999,220,"DEF",215
298630,"Kyle","Langford","ESS","MID ",472300,0.154866,"PlayingNextRound",999,256,999,999,256,"MID",168
1016116,"Patrick","Murtagh","GCS","RUC FWD",123900,0.153525,"NotPlayingNextRound",999,999,67,241,67,"RUC",67
990740,"Rory","Lobb","FRE","FWD ",396100,0.152185,"PlayingNextRound",999,999,999,242,242,"FWD",201
1008478,"Rhyan","Mansell","RIC","DEF ",263800,0.151514,"NotPlayingNextRound",221,999,999,999,221,"DEF",216
1006127,"Rhylee","West","WBD","FWD ",187800,0.151514,"NotPlayingNextRound",999,999,999,243,243,"FWD",202
298358,"Oleg","Markov","GCS","DEF ",412400,0.150173,"NotPlayingNextRound",222,999,999,999,222,"DEF",217
290314,"Lachlan","Keeffe","GWS","DEF ",343600,0.149503,"PlayingNextRound",223,999,999,999,223,"DEF",218
1002347,"Jack","Payne","BRL","DEF ",338700,0.148162,"NotPlayingNextRound",224,999,999,999,224,"DEF",219
280012,"Jordan","Roughead","COL","DEF ",389800,0.148162,"Injury",225,999,999,999,225,"DEF",220
1004286,"Zac","Langdon","WCE","FWD ",264700,0.148162,"PlayingNextRound",999,999,999,244,244,"FWD",203
293713,"Brandon","Ellis","GCS","MID ",487200,0.14548,"PlayingNextRound",999,257,999,999,257,"MID",169
1007049,"Paul","Tsapatolis","GEE","RUC ",123900,0.14548,"NotPlayingNextRound",999,999,68,999,68,"RUC",68
297406,"Tom","Cutler","ESS","DEF ",336900,0.142799,"EmergencyNextRound",226,999,999,999,226,"DEF",221
294199,"Sam","Menegola","GEE","MID ",491500,0.141458,"Injury",999,258,999,999,258,"MID",170
1006126,"James","Rowbottom","SYD","MID ",406100,0.141458,"PlayingNextRound",999,259,999,999,259,"MID",171
1011633,"James","Willis","GEE","MID ",117300,0.140787,"NotPlayingNextRound",999,260,999,999,260,"MID",172
1013197,"Samuel","Banks","RIC","DEF ",117300,0.140117,"Injury",227,999,999,999,227,"DEF",222
1000267,"Matthew","Parker","RIC","FWD ",304500,0.138776,"NotPlayingNextRound",999,999,999,245,245,"FWD",204
997974,"Ashley","Johnson","COL","FWD ",123900,0.138106,"NotPlayingNextRound",999,999,999,246,246,"FWD",205
1008288,"Atu","Bosenavulagi","NTH","DEF ",293200,0.137435,"NotPlayingNextRound",228,999,999,999,228,"DEF",223
280990,"Steven","Motlop","PTA","FWD ",369200,0.137435,"EmergencyNextRound",999,999,999,247,247,"FWD",206
998128,"Alex","Witherden","WCE","DEF ",471700,0.136095,"Suspended",229,999,999,999,229,"DEF",224
1012837,"Cody","Brand","ESS","DEF ",123900,0.134083,"NotPlayingNextRound",230,999,999,999,230,"DEF",225
991773,"Billy","Frampton","ADE","FWD ",242800,0.133413,"EmergencyNextRound",999,999,999,248,248,"FWD",207
1002770,"Callum L.","Brown","COL","FWD ",270600,0.133413,"EmergencyNextRound",999,999,999,249,249,"FWD",208
290832,"David","Swallow","GCS","MID ",489900,0.133413,"PlayingNextRound",999,261,999,999,261,"MID",173
992059,"Sam","Switkowski","FRE","FWD ",359700,0.132742,"PlayingNextRound",999,999,999,250,250,"FWD",209
290675,"Daniel","Lloyd","GWS","FWD ",354200,0.132742,"PlayingNextRound",999,999,999,251,251,"FWD",210
1004894,"Aiden","Bonar","NTH","DEF ",289000,0.132742,"Injury",231,999,999,999,231,"DEF",226
1008230,"Nick","Murray","ADE","DEF ",312400,0.132072,"PlayingNextRound",232,999,999,999,232,"DEF",227
1002253,"Kane","Farrell","PTA","FWD MID",262400,0.132072,"Injury",999,262,999,252,252,"FWD",211
1003520,"Darragh","Joyce","STK","DEF ",206700,0.132072,"NotPlayingNextRound",233,999,999,999,233,"DEF",228
290622,"Mitch","Brown","MEL","FWD ",293400,0.131402,"NotPlayingNextRound",999,999,999,253,253,"FWD",212
1016082,"Tariek","Newchurch","ADE","FWD ",123900,0.130731,"NotPlayingNextRound",999,999,999,254,254,"FWD",213
296324,"Jesse","Hogan","GWS","FWD ",410300,0.130061,"Injury",999,999,999,255,255,"FWD",214
1004530,"Jacob","Wehr","GWS","DEF ",123900,0.130061,"NotPlayingNextRound",234,999,999,999,234,"DEF",229
996554,"Jake","Waterman","WCE","FWD ",313800,0.12939,"PlayingNextRound",999,999,999,256,256,"FWD",215
990291,"Darcy","Cameron","COL","FWD ",420600,0.12872,"EmergencyNextRound",999,999,999,257,257,"FWD",216
997206,"Andrew","McPherson","ADE","DEF ",307900,0.12805,"EmergencyNextRound",235,999,999,999,235,"DEF",230
1009228,"Leo","Connolly","STK","DEF ",228600,0.12805,"NotPlayingNextRound",236,999,999,999,236,"DEF",231
270935,"Michael","Hurley","ESS","DEF ",349600,0.127379,"Injury",237,999,999,999,237,"DEF",232
1009320,"Hewago Paul","Oea","GCS","FWD MID",123900,0.127379,"NotPlayingNextRound",999,263,999,258,258,"FWD",217
293987,"Jarrod","Lienert","STK","DEF ",319600,0.126709,"EmergencyNextRound",238,999,999,999,238,"DEF",233
1004998,"Todd","Marshall","PTA","FWD ",349900,0.126038,"PlayingNextRound",999,999,999,259,259,"FWD",218
1013260,"Carter","Michael","BRL","DEF ",123900,0.125368,"NotPlayingNextRound",239,999,999,999,239,"DEF",234
1009189,"Jack","Mahony","NTH","FWD ",299400,0.125368,"EmergencyNextRound",999,999,999,260,260,"FWD",219
281373,"Jack","Redden","WCE","MID ",497100,0.125368,"PlayingNextRound",999,264,999,999,264,"MID",174
1008297,"Riley","Collier-Dawkins","RIC","MID ",309000,0.124027,"NotPlayingNextRound",999,265,999,999,265,"MID",175
1003192,"Connor","West","WCE","FWD ",249800,0.124027,"Injury",999,999,999,261,261,"FWD",220
1016189,"Henry","Smith","BRL","FWD ",123900,0.122016,"NotPlayingNextRound",999,999,999,262,262,"FWD",221
1008312,"Liam","Stocker","CAR","DEF ",317900,0.121345,"Injury",240,999,999,999,240,"DEF",235
260227,"Shaun","Higgins","GEE","FWD ",430000,0.121345,"PlayingNextRound",999,999,999,263,263,"FWD",222
294733,"Paul","Seedsman","ADE","MID ",521600,0.120675,"Injury",999,266,999,999,266,"MID",176
280988,"Travis","Colyer","FRE","FWD ",323600,0.120675,"EmergencyNextRound",999,999,999,264,264,"FWD",223
1000044,"Jez","McLennan","GCS","DEF ",123900,0.120675,"NotPlayingNextRound",241,999,999,999,241,"DEF",236
993799,"Brayden","Fiorini","GCS","MID ",551600,0.119334,"EmergencyNextRound",999,267,999,999,267,"MID",177
290826,"Jamie","Cripps","WCE","FWD ",399100,0.117993,"Injury",999,999,999,265,265,"FWD",224
997933,"Griffin","Logue","FRE","DEF ",320100,0.116652,"EmergencyNextRound",242,999,999,999,242,"DEF",237
998791,"Jamaine","Jones","WCE","FWD ",299400,0.116652,"EmergencyNextRound",999,999,999,266,266,"FWD",225
1021659,"Deividas","Uosis","BRL","DEF ",123900,0.113971,"NotPlayingNextRound",243,999,999,999,243,"DEF",238
1006013,"James","Peatling","GWS","DEF ",242400,0.113971,"NotPlayingNextRound",244,999,999,999,244,"DEF",239
1008893,"Harrison","Petty","MEL","DEF ",296700,0.113971,"Injury",245,999,999,999,245,"DEF",240
296254,"Jarman","Impey","HAW","DEF ",494500,0.11263,"Injury",246,999,999,999,246,"DEF",241
296351,"Jack","Billings","STK","MID ",451200,0.11263,"Injury",999,268,999,999,268,"MID",178
1013978,"James","Madden","BRL","DEF ",310300,0.11196,"EmergencyNextRound",247,999,999,999,247,"DEF",242
1006058,"Bailey","Scott","NTH","FWD ",286800,0.11196,"EmergencyNextRound",999,999,999,267,267,"FWD",226
298470,"Shane","McAdam","ADE","FWD ",286300,0.109948,"NotPlayingNextRound",999,999,999,268,268,"FWD",227
280824,"Jake","Melksham","MEL","FWD ",284700,0.109278,"NotPlayingNextRound",999,999,999,269,269,"FWD",228
1012833,"Eddie","Ford","NTH","FWD ",206800,0.109278,"NotPlayingNextRound",999,999,999,270,270,"FWD",229
1015714,"Matthew","Allison","STK","DEF ",123900,0.108607,"NotPlayingNextRound",248,999,999,999,248,"DEF",243
997823,"Josh","Rotham","WCE","DEF ",402500,0.108607,"PlayingNextRound",249,999,999,999,249,"DEF",244
1013208,"Jackson","Callow","HAW","FWD ",123900,0.106596,"NotPlayingNextRound",999,999,999,271,271,"FWD",230
294068,"Andrew","Phillips","ESS","RUC ",411500,0.103915,"EmergencyNextRound",999,999,69,999,69,"RUC",69
1019158,"Barry","O'Connor","SYD","DEF ",123900,0.102574,"NotPlayingNextRound",250,999,999,999,250,"DEF",245
1021660,"Mate","Colina","RIC","RUC ",123900,0.101903,"NotPlayingNextRound",999,999,70,999,70,"RUC",70
1009389,"Jake","Pasini","PTA","DEF ",123900,0.101233,"NotPlayingNextRound",251,999,999,999,251,"DEF",246
1009334,"Matt","Conroy","GCS","RUC ",123900,0.100562,"NotPlayingNextRound",999,999,71,999,71,"RUC",71
998180,"Bailey","Banfield","FRE","FWD ",233500,0.0992216,"EmergencyNextRound",999,999,999,272,272,"FWD",231
291327,"Jonathon","Ceglar","GEE","RUC ",491700,0.0992216,"Injury",999,999,72,999,72,"RUC",72
298265,"Daniel","McKenzie","STK","MID ",351500,0.0992216,"PlayingNextRound",999,269,999,999,269,"MID",179
296296,"Dom","Sheed","WCE","MID ",447800,0.0972104,"Injury",999,270,999,999,270,"MID",180
270938,"Tom","Lynch","NTH","FWD ",413200,0.0972104,"NotPlayingNextRound",999,999,999,273,273,"FWD",232
290188,"Sam","Reid","SYD","FWD ",432700,0.09654,"EmergencyNextRound",999,999,999,274,274,"FWD",233
291848,"Robbie","Fox","SYD","DEF ",325400,0.0958696,"NotPlayingNextRound",252,999,999,999,252,"DEF",247
1011449,"Zane","Trew","WCE","MID ",123900,0.0951991,"Injury",999,271,999,999,271,"MID",181
1000998,"Lachlan","Murphy","ADE","FWD ",296500,0.0938583,"Injury",999,999,999,275,275,"FWD",234
1016433,"Shannon","Neale","GEE","FWD ",123900,0.0938583,"NotPlayingNextRound",999,999,999,276,276,"FWD",235
1002938,"Josh","Honey","CAR","FWD ",216600,0.0931879,"Injury",999,999,999,277,277,"FWD",236
1004938,"Gryan","Miers","GEE","FWD ",337000,0.0911767,"Injury",999,999,999,278,278,"FWD",237
1013247,"Rhys","Nicholls","GCS","DEF ",123900,0.0905062,"NotPlayingNextRound",253,999,999,999,253,"DEF",248
296035,"Trent","Dumont","PTA","MID ",349100,0.0905062,"Injury",999,272,999,999,272,"MID",182
1018016,"Seamus","Mitchell","HAW","FWD ",123900,0.0891654,"NotPlayingNextRound",999,999,999,279,279,"FWD",238
1008600,"Jack","Saunders","HAW","FWD ",123900,0.088495,"NotPlayingNextRound",999,999,999,280,280,"FWD",239
290527,"Trent","McKenzie","PTA","DEF ",456800,0.0871542,"PlayingNextRound",254,999,999,999,254,"DEF",249
1013086,"Fraser","Rosman","MEL","MID ",123900,0.0864837,"NotPlayingNextRound",999,273,999,999,273,"MID",183
1013974,"Mark","Keane","COL","DEF ",238400,0.0858133,"NotPlayingNextRound",255,999,999,999,255,"DEF",250
1013611,"Sam","Sturt","FRE","FWD ",201400,0.0858133,"NotPlayingNextRound",999,999,999,281,281,"FWD",240
1000864,"Lachlan","Bramble","HAW","DEF ",411000,0.0831316,"Injury",256,999,999,999,256,"DEF",251
280921,"Ben","Cunnington","NTH","MID ",591900,0.0831316,"Injury",999,274,999,999,274,"MID",184
1012881,"Ollie","Lord","PTA","FWD ",123900,0.0817908,"NotPlayingNextRound",999,999,999,282,282,"FWD",241
297456,"Nick","Holman","GCS","FWD ",354500,0.0811204,"PlayingNextRound",999,999,999,283,283,"FWD",242
291509,"Adam","Kennedy","GWS","MID ",354400,0.0811204,"NotPlayingNextRound",999,275,999,999,275,"MID",185
1005717,"Nick","Coffield","STK","DEF ",343900,0.0797796,"Injury",257,999,999,999,257,"DEF",252
996483,"Toby","McLean","WBD","FWD ",283000,0.0784387,"Injury",999,999,999,284,284,"FWD",243
1015822,"Dominic","Bedendo","WBD","FWD ",123900,0.0770979,"NotPlayingNextRound",999,999,999,285,285,"FWD",244
992048,"Anthony","Scott","WBD","FWD ",276400,0.0770979,"NotPlayingNextRound",999,999,999,286,286,"FWD",245
1002228,"Lachie","Fogarty","CAR","FWD ",373500,0.0764275,"NotPlayingNextRound",999,999,999,287,287,"FWD",246
1012842,"Liam","McMahon","COL","FWD ",123900,0.0764275,"NotPlayingNextRound",999,999,999,288,288,"FWD",247
1002353,"Mitch","Crowden","FRE","FWD ",257300,0.0764275,"EmergencyNextRound",999,999,999,289,289,"FWD",248
1008091,"Joel","Amartey","SYD","FWD ",297200,0.0750867,"NotPlayingNextRound",999,999,999,290,290,"FWD",249
1020959,"Daniel","Turner","MEL","DEF ",123900,0.0744162,"Injury",258,999,999,999,258,"DEF",253
290032,"Kane","Lambert","RIC","FWD ",415400,0.0730754,"Injury",999,999,999,291,291,"FWD",250
294429,"Luke","Dunstan","MEL","MID ",501700,0.072405,"NotPlayingNextRound",999,276,999,999,276,"MID",186
1009288,"Deakyn","Smith","MEL","DEF ",123900,0.072405,"NotPlayingNextRound",259,999,999,999,259,"DEF",254
294125,"Nathan","Wilson","FRE","DEF ",391300,0.0710642,"Injury",260,999,999,999,260,"DEF",255
294504,"Tom","Clurey","PTA","DEF ",383000,0.0703937,"Injury",261,999,999,999,261,"DEF",256
1003203,"Hayden","McLean","SYD","FWD ",316800,0.0697233,"PlayingNextRound",999,999,999,292,292,"FWD",251
1011437,"Harry","Edwards","WCE","DEF ",369000,0.0697233,"EmergencyNextRound",262,999,999,999,262,"DEF",257
992462,"Daniel","Howe","HAW","MID ",420600,0.0690529,"EmergencyNextRound",999,277,999,999,277,"MID",187
1013532,"Tom","Fullarton","BRL","FWD ",262400,0.0683825,"EmergencyNextRound",999,999,999,293,293,"FWD",252
991988,"Zak","Jones","STK","MID ",503700,0.0657008,"Injury",999,278,999,999,278,"MID",188
996580,"Ethan","Hughes","FRE","DEF ",341600,0.0650304,"NotPlayingNextRound",263,999,999,999,263,"DEF",258
1012863,"Cameron","Fleeton","GWS","DEF ",123900,0.06436,"NotPlayingNextRound",264,999,999,999,264,"DEF",259
1005547,"Josh","Corbett","GCS","FWD ",312100,0.0636896,"NotPlayingNextRound",999,999,999,294,294,"FWD",253
1002291,"James","Bell","SYD","FWD ",227300,0.0636896,"EmergencyNextRound",999,999,999,295,295,"FWD",254
1009260,"Sam","Flanders","GCS","FWD ",299000,0.0623487,"EmergencyNextRound",999,999,999,296,296,"FWD",255
1013138,"Marc","Sheather","SYD","FWD ",123900,0.0596671,"NotPlayingNextRound",999,999,999,297,297,"FWD",256
998260,"Jack","Bowes","GCS","DEF ",450900,0.0589967,"Injury",265,999,999,999,265,"DEF",260
298144,"Sam","Naismith","SYD","RUC ",326600,0.0583262,"Injury",999,999,73,999,73,"RUC",73
996464,"Darcy","MacPherson","GCS","FWD ",321600,0.0576558,"EmergencyNextRound",999,999,999,298,298,"FWD",257
291753,"Sam","Day","GCS","FWD ",277600,0.0556446,"Injury",999,999,999,299,299,"FWD",258
1009015,"Lachlan","McNeil","WBD","FWD ",258300,0.0496108,"NotPlayingNextRound",999,999,999,300,300,"FWD",259
1004850,"Luke","*** Valente","FRE","MID ",123900,0.0422362,,999,279,999,999,279,"MID",189
294570,"Dean","Kent","STK","FWD ",322700,0.0422362,"PlayingNextRound",999,999,999,301,301,"FWD",260
999715,"Jy","Farrar","GCS","DEF ",303200,0.0388842,"NotPlayingNextRound",266,999,999,999,266,"DEF",261
1009708,"Jack","Buckley","GWS","DEF ",337800,0.0388842,"Injury",267,999,999,999,267,"DEF",262
1002251,"Brent","Daniels","GWS","FWD ",315300,0.0221237,"Injury",999,999,999,302,302,"FWD",261
998225,"Zach","Sproule","GWS","FWD ",293900,0.0207829,"Injury",999,999,999,303,303,"FWD",262
1006533,"Riley","Garcia","WBD","FWD ",270300,0.0167604,"Injury",999,999,999,304,304,"FWD",263
