feedID,playerID,playerName,firstName,lastName,teamID,teamName,teamAbbrev,pos,pos1,pos2,season,round,played,projPoints,points,avg,avg3,avg5,prevAvg,price
297373,695,M.Bontempelli,Marcus,Bontempelli,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,126.39,681000
290528,441,M.Gawn,Max,Gawn,10,Melbourne,MEL,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,124.14,668900
1006121,529,Z.Butters,Zak,Butters,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,120.43,648900
293535,75,L.Neale,Lachie,Neale,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,119.86,645900
1004965,518,T.Xerri,Tristan,Xerri,9,North Melbourne,NTH,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,119.87,645900
1009260,272,S.Flanders,Sam,Flanders,17,Gold Coast,GCS,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,119.05,641500
1023518,509,H.Sheezel,Harry,Sheezel,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,117.95,635600
1023261,136,N.Daicos,Nick,Daicos,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,117.17,631400
298539,671,I.Heeney,Isaac,Heeney,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,116.76,629200
998659,245,L.Ryan,Luke,Ryan,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,116.61,628300
291790,730,A.Treloar,Adam,Treloar,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,116.59,628200
1009420,246,C.Serong,Caleb,Serong,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,115.7,623400
992016,200,Z.Merrett,Zach,Merrett,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,115.26,621100
992468,631,R.Marshall,Rowan,Marshall,13,St Kilda,STK,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,112,603500
993834,58,J.Dunkley,Josh,Dunkley,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,111.78,602300
294305,388,L.Whitfield,Lachie,Whitfield,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,111,598100
990704,98,P.Cripps,Patrick,Cripps,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,110.48,595300
261224,87,D.Zorko,Dayne,Zorko,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,110.43,595100
294859,766,J.McGovern,Jeremy,McGovern,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,110.26,594100
298174,591,T.Nankervis,Toby,Nankervis,12,Richmond,RIC,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,110.24,594000
994389,639,J.Sinclair,Jack,Sinclair,13,St Kilda,STK,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,109.91,592200
1002232,219,A.Brayshaw,Andrew,Brayshaw,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,109.83,591800
1002267,484,L.Davies-Uniacke,Luke,Davies-Uniacke,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,109.13,588000
296205,640,J.Steele,Jack,Steele,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,108.61,585200
1006094,125,S.Walsh,Sam,Walsh,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,108.37,583900
1013128,667,E.Gulden,Errol,Gulden,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,108,581900
1004592,706,T.English,Tim,English,15,Western Bulldogs,WBD,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,108,581900
291975,300,J.Witts,Jarrod,Witts,17,Gold Coast,GCS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,107.88,581300
994295,146,D.Houston,Dan,Houston,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,106.82,575600
1009199,259,N.Anderson,Noah,Anderson,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,106.7,574900
293957,666,B.Grundy,Brodie,Grundy,14,Sydney,SYD,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,106.61,574400
1009528,362,T.Green,Tom,Green,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,106.57,574200
297401,7,M.Crouch,Matt,Crouch,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,105.53,568600
990291,131,D.Cameron,Darcy,Cameron,4,Collingwood,COL,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,105.13,566500
1012013,196,N.Martin,Nic,Martin,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,105.04,566000
292128,778,E.Yeo,Elliot,Yeo,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,104.8,564700
1006152,223,J.Clark,Jordan,Clark,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,104.61,563700
290799,720,T.Liberatore,Tom,Liberatore,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,104.24,561700
293222,20,R.Laird,Rory,Laird,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,104.13,561100
1012014,691,Ch.Warner,Chad,Warner,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,103.86,559700
1000980,414,L.Meek,Lloyd,Meek,8,Hawthorn,HAW,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,103.47,557600
298210,460,C.Petracca,Christian,Petracca,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,103.23,556200
1001026,207,J.Ridley,Jordan,Ridley,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,102.56,552600
298272,286,T.Miller,Touk,Miller,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,102.56,552600
992242,10,J.Dawson,Jordan,Dawson,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,102.14,550300
1009208,294,M.Rowell,Matt,Rowell,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,102.13,550300
1004912,100,T.De Koning,Tom,De Koning,3,Carlton,CAR,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,101.53,547100
297907,118,N.Newman,Nic,Newman,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,101.48,546800
1009256,257,H.Young,Hayden,Young,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,101.35,546100
1015507,644,N.Wanganeen-Milera,Nasiah,Wanganeen-Milera,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,100.91,543700
296347,371,J.Kelly,Josh,Kelly,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,99.93,538500
1011640,538,J.Horne-Francis,Jason,Horne-Francis,11,Port Adelaide,PTA,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,99.67,537000
294318,561,O.Wines,Ollie,Wines,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,99.36,535400
1015889,322,M.Holmes,Max,Holmes,7,Geelong,GEE,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,99.09,533900
297566,427,J.Sicily,James,Sicily,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,98.9,532900
1008280,726,E.Richards,Ed,Richards,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,98.55,531000
1020895,420,J.Newcombe,Jai,Newcombe,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,98.3,529700
998145,225,S.Darcy,Sean,Darcy,6,Fremantle,FRE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,98.25,529400
1001299,553,C.Rozee,Connor,Rozee,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,98.25,529400
1000978,70,H.McCluggage,Hugh,McCluggage,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,98.09,528500
996708,701,B.Dale,Bailey,Dale,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,98,528100
1006314,416,D.Moore,Dylan,Moore,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,97.74,526700
1006028,654,N.Blakey,Nick,Blakey,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,97.48,525200
1001195,32,I.Rankine,Izak,Rankine,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,96.8,521600
291800,343,T.Stewart,Tom,Stewart,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,96.68,521000
1005521,71,O.McInerney,Oscar,McInerney,2,Brisbane,BRL,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,96,517300
1008436,350,K.Briggs,Kieren,Briggs,18,GWS Giants,GWS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,95.82,516300
295898,762,T.Kelly,Tim,Kelly,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,95.45,514300
998102,197,A.McGrath,Andrew,McGrath,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,95.39,514000
998172,602,T.Taranto,Tim,Taranto,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,94.53,509400
1009399,232,L.Jackson,Luke,Jackson,6,Fremantle,FRE,FWD/RUC,FWD,RUC,2025,0,0,NA,NA,0,0,0,94.52,509300
1006126,688,J.Rowbottom,James,Rowbottom,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,94.52,509300
1006103,175,J.Caldwell,Jye,Caldwell,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,93.96,506300
1004863,16,M.Hinge,Mitchell,Hinge,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,93.45,503600
297523,28,R.O'Brien,Reilly,O'Brien,1,Adelaide,ADE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,93.29,502700
296294,88,B.Acres,Blake,Acres,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,92.91,500600
1000981,291,D.Rioli,Daniel,Rioli,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,92.87,500400
296324,367,J.Hogan,Jesse,Hogan,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,92.39,497800
294036,107,G.Hewett,George,Hewett,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,92.14,496500
296422,646,C.Wilkie,Callum,Wilkie,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,91.74,494300
297354,389,K.Amon,Karl,Amon,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,91.65,493900
294674,605,N.Vlastuin,Nick,Vlastuin,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,91.32,492100
993107,366,H.Himmelberg,Harry,Himmelberg,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,91.26,491700
1008550,398,W.Day,Will,Day,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,91.19,491300
295518,101,S.Docherty,Sam,Docherty,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,25,487900
1000972,533,W.Drew,Willem,Drew,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,90.52,487800
281085,452,S.May,Steven,May,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,90.47,487500
1002251,356,B.Daniels,Brent,Daniels,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,90,485000
298290,121,M.Pittonet,Marc,Pittonet,3,Carlton,CAR,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,89.85,484100
1005054,135,J.Daicos,Josh,Daicos,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,89.57,482600
1015810,181,S.Durham,Sam,Durham,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,89.5,482300
993817,202,D.Parish,Darcy,Parish,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,89.33,481400
992330,556,J.Sweet,Jordon,Sweet,11,Port Adelaide,PTA,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,88.79,478400
1007881,289,W.Powell,Wil,Powell,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,88.56,477200
1024272,501,C.McKercher,Colby,McKercher,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,88.5,476900
997078,205,M.Redman,Mason,Redman,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,88.29,475700
291902,473,J.Viney,Jack,Viney,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,88,474200
1005144,397,M.D'Ambrosio,Massimo,D'Ambrosio,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,87.68,472500
1002222,432,J.Worpel,James,Worpel,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,87.3,470400
293871,134,J.Crisp,Jack,Crisp,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,87.17,469700
295461,122,A.Saad,Adam,Saad,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,86.88,468200
1000953,114,H.McKay,Harry,McKay,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,86.7,467200
293845,307,J.Cameron,Jeremy,Cameron,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,86.5,466100
260257,163,S.Pendlebury,Scott,Pendlebury,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,86.45,465800
298268,748,L.Duggan,Liam,Duggan,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,86.1,463900
1009378,463,T.Rivers,Trent,Rivers,10,Melbourne,MEL,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,85.91,462900
998215,209,W.Setterfield,Will,Setterfield,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,107.25,462300
1021013,287,N.Moyle,Ned,Moyle,17,Gold Coast,GCS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,85.75,462100
1023477,516,G.Wardlaw,George,Wardlaw,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,85.61,461300
296420,27,A.Neal-Bullen,Alex,Neal-Bullen,1,Adelaide,ADE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,85.09,458500
1006136,35,L.Sholl,Lachlan,Sholl,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,85.1,458500
1011981,43,J.Worrell,Josh,Worrell,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,85,458000
1008083,368,C.Idun,Connor,Idun,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,85,458000
999827,488,Z.Fisher,Zac,Fisher,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,85,458000
1009253,348,L.Ash,Lachie,Ash,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,84.76,456700
998134,392,J.Battle,Josh,Battle,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,84.3,454300
270917,312,P.Dangerfield,Patrick,Dangerfield,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,84.29,454200
1012819,251,J.Treacy,Josh,Treacy,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,84.25,454000
990290,391,T.Barrass,Tom,Barrass,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,83.89,452000
996701,459,C.Oliver,Clayton,Oliver,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,83.81,451600
1004870,318,Z.Guthrie,Zach,Guthrie,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,83.74,451200
296254,406,J.Impey,Jarman,Impey,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,83.52,450000
996059,45,H.Andrews,Harris,Andrews,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,83.41,449400
998133,51,J.Berry,Jarrod,Berry,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,83.39,449300
1017067,85,D.Wilmot,Darcy,Wilmot,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,83.35,449100
998260,304,J.Bowes,Jack,Bowes,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,83.35,449100
1017109,37,J.Soligo,Jake,Soligo,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,83.13,447900
998529,555,I.Soldo,Ivan,Soldo,11,Port Adelaide,PTA,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,83.13,447900
996554,775,J.Waterman,Jake,Waterman,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,83.1,447800
1002239,93,A.Cerra,Adam,Cerra,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,83.08,447700
1002253,535,K.Farrell,Kane,Farrell,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,82.59,445000
295342,676,J.Lloyd,Jake,Lloyd,14,Sydney,SYD,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,82.48,444400
996731,99,C.Curnow,Charlie,Curnow,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,82.43,444200
1011936,679,J.McInerney,Justin,McInerney,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,82.35,443700
1000223,738,L.Baker,Liam,Baker,16,West Coast,WCE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,82.33,443600
992049,597,J.Short,Jayden,Short,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,82.09,442300
994185,137,J.De Goey,Jordan,De Goey,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,82,441800
998114,425,J.Scrimshaw,Jack,Scrimshaw,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,82,441800
1023266,354,F.Callaghan,Finn,Callaghan,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,81.95,441600
1004938,330,G.Miers,Gryan,Miers,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,81.91,441400
1023517,48,W.Ashcroft,Will,Ashcroft,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,81.89,441200
993946,19,B.Keays,Ben,Keays,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,81.04,436700
291313,147,J.Howe,Jeremy,Howe,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,81.05,436700
993903,581,J.Hopper,Jacob,Hopper,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,80.83,435600
1012210,687,M.Roberts,Matt,Roberts,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,80.7,434800
1023492,771,H.Reid,Harley,Reid,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,80.55,434000
298264,447,E.Langdon,Ed,Langdon,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,80.23,432300
1011659,507,T.Powell,Tom,Powell,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,80.17,432000
295340,649,M.Wood,Mason,Wood,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,80.11,431700
994386,301,T.Atkins,Tom,Atkins,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,80.1,431600
296359,464,C.Salem,Christian,Salem,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,80,431100
996765,684,T.Papley,Tom,Papley,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,80,431100
1013462,527,J.Burgoyne,Jase,Burgoyne,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,79.95,430800
993998,510,J.Simpkin,Jy,Simpkin,9,North Melbourne,NTH,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,79.67,429300
