feedID,playerID,playerName,firstName,lastName,teamID,teamName,teamAbbrev,pos,pos1,pos2,season,round,played,projPoints,points,avg,avg3,avg5,prevAvg,price
291533,454,T.McDonald,Tom,McDonald,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,79.5,428400
291969,355,S.Coniglio,Stephen,Coniglio,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,79.38,427800
1017126,702,S.Darcy,Sam,Darcy,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,79.25,427000
294101,714,J.Johannisen,Jason,Johannisen,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,79.22,426900
295344,363,T.Greene,Toby,Greene,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,79.14,426400
290627,592,D.Prestia,Dion,Prestia,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,79.08,426100
295446,266,S.Collins,Sam,Collins,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,79.04,425900
998103,662,O.Florent,Oliver,Florent,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,78.91,425200
250365,526,T.Boak,Travis,Boak,11,Port Adelaide,PTA,MID,MID,NA,2025,0,0,NA,NA,0,0,0,78.6,423500
281065,315,M.Duncan,Mitch,Duncan,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,78.55,423300
1002235,77,C.Rayner,Cam,Rayner,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,78.43,422600
298630,193,K.Langford,Kyle,Langford,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,78.35,422200
1006096,182,X.Duursma,Xavier,Duursma,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,78.33,422100
1000072,288,J.Noble,John,Noble,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,78.2,421400
992010,154,B.Maynard,Brayden,Maynard,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,78,420300
1009708,352,J.Buckley,Jack,Buckley,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,78,420300
1013974,18,M.Keane,Mark,Keane,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,77.9,419800
1013464,323,L.Humphries,Lawson,Humphries,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,77.67,418500
1009191,524,M.Bergman,Miles,Bergman,11,Port Adelaide,PTA,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,77.61,418200
998205,164,H.Perryman,Harry,Perryman,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,77.47,417500
280109,385,C.Ward,Callan,Ward,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,77.39,417000
992059,250,S.Switkowski,Sam,Switkowski,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,77.3,416500
993993,218,S.Bolton,Shai,Bolton,6,Fremantle,FRE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,77.23,416100
993832,126,J.Weitering,Jacob,Weitering,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,77,414900
992351,735,B.Williams,Bailey,Williams,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,76.96,414700
1001398,718,M.Kennedy,Matthew,Kennedy,15,Western Bulldogs,WBD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,76.91,414400
291783,210,D.Shiel,Dylan,Shiel,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,76.78,413700
1002264,614,H.Clark,Hunter,Clark,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,76.45,412000
1007124,419,C.Nash,Conor,Nash,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,76.43,411900
297255,113,M.McGovern,Mitch,McGovern,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,76.41,411700
1015781,479,C.Comben,Charlie,Comben,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,76.16,410400
1005577,180,S.Draper,Sam,Draper,5,Essendon,ESS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,75.94,409200
1025034,314,O.Dempsey,Oliver,Dempsey,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,75.74,408100
1003130,150,P.Lipinski,Patrick,Lipinski,4,Collingwood,COL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,75.65,407600
993794,403,B.Hardwick,Blake,Hardwick,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,75.43,406500
280965,168,S.Sidebottom,Steele,Sidebottom,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,75.32,405800
294469,520,A.Aliir,Aliir,Aliir,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,75.32,405800
993878,327,S.Mannagh,Shaun,Mannagh,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,75.2,405200
1012862,108,E.Hollands,Elijah,Hollands,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,75.14,404900
298288,161,D.Moore,Darcy,Moore,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,74.83,403200
294643,295,A.Sexton,Alex,Sexton,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,74.6,402000
1017094,410,C.Macdonald,Connor,Macdonald,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,74.35,400600
290826,745,J.Cripps,Jamie,Cripps,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,74.22,399900
1006058,508,B.Scott,Bailey,Scott,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,73.7,397100
1017396,260,M.Andrew,Mac,Andrew,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,73.65,396900
1008541,462,K.Pickett,Kysaiah,Pickett,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,73.38,395400
291856,160,T.Mitchell,Tom,Mitchell,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,81.5,395200
1027935,431,J.Weddle,Josh,Weddle,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,73.17,394300
993799,271,B.Fiorini,Brayden,Fiorini,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,73.08,393800
1012805,305,T.Bruhn,Tanner,Bruhn,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,73.07,393700
1017665,297,B.Uwland,Bodhi,Uwland,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,72.95,393100
1002403,590,B.Miller,Ben,Miller,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,72.81,392300
997230,341,T.Stengle,Tyson,Stengle,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,72.78,392200
295467,630,J.Macrae,Jack,Macrae,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,72.78,392200
1000864,696,L.Bramble,Lachlan,Bramble,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,72.74,391900
1006130,339,B.Smith,Bailey,Smith,7,Geelong,GEE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,0,389200
295584,625,B.Hill,Bradley,Hill,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,72.09,388500
992128,528,R.Burton,Ryan,Burton,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,71.92,387500
1012857,401,J.Ginnivan,Jack,Ginnivan,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,71.81,386900
1023270,648,M.Windhager,Marcus,Windhager,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,71.47,385100
291548,65,R.Lester,Ryan,Lester,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,71.39,384700
996232,187,M.Guelfi,Matt,Guelfi,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,71.38,384600
1005247,383,S.Taylor,Sam,Taylor,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,71.31,384300
1021031,26,L.Nankervis,Luke,Nankervis,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,71,382600
1009241,110,B.Kemp,Brodie,Kemp,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,70.8,381500
1002227,624,J.Higgins,Jack,Higgins,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.8,381500
1017703,455,J.McVee,Judd,McVee,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,70.78,381400
1013224,222,H.Chapman,Heath,Chapman,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,70.69,380900
297899,711,J.Harmes,James,Harmes,15,Western Bulldogs,WBD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,70.63,380600
1002404,723,A.Naughton,Aaron,Naughton,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.58,380300
1002312,49,Z.Bailey,Zac,Bailey,2,Brisbane,BRL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,70.5,379900
1014026,67,K.Lohmann,Kai,Lohmann,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.48,379800
280317,340,R.Stanley,Rhys,Stanley,7,Geelong,GEE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,70.33,379000
281078,716,L.Jones,Liam,Jones,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,70.3,378800
298281,450,J.Lever,Jake,Lever,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,70.22,378400
298289,214,P.Wright,Peter,Wright,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.21,378300
1010174,537,M.Georgiades,Mitch,Georgiades,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.18,378100
271129,185,T.Goldstein,Todd,Goldstein,5,Essendon,ESS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,70,377200
1009380,247,J.Sharp,Jeremy,Sharp,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,69.96,376900
990740,721,R.Lobb,Rory,Lobb,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,69.93,376800
295265,106,N.Haynes,Nick,Haynes,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,69.88,376500
1011803,733,C.Weightman,Cody,Weightman,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,69.81,376200
990827,752,J.Graham,Jack,Graham,16,West Coast,WCE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,69.79,376000
1013257,265,S.Clohesy,Sam,Clohesy,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,69.7,375600
296291,326,J.Kolodjashnij,Jake,Kolodjashnij,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,69.45,374200
1023025,751,R.Ginbey,Reuben,Ginbey,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,69.39,373900
291570,231,N.Fyfe,Nat,Fyfe,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,69.18,372800
998484,519,C.Zurhaar,Cameron,Zurhaar,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,69,371800
1019938,534,L.Evans,Logan,Evans,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,68.9,371300
1008384,40,R.Thilthorpe,Riley,Thilthorpe,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,76.43,370600
1027704,707,J.Freijah,Joel,Freijah,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,68.75,370400
291776,650,T.Adams,Taylor,Adams,14,Sydney,SYD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,68.68,370100
1006114,776,B.Williams,Bailey J.,Williams,16,West Coast,WCE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,68.61,369700
1003203,680,H.McLean,Hayden,McLean,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,68.43,368700
1006533,709,R.Garcia,Riley,Garcia,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,68.36,368400
298409,241,A.Pearce,Alex,Pearce,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,68.33,368200
296733,303,M.Blicavs,Mark,Blicavs,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,68.18,367400
294685,127,Z.Williams,Zac,Williams,3,Carlton,CAR,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,68,366400
1013409,672,J.Jordon,James,Jordon,14,Sydney,SYD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,67.87,365700
1002143,198,B.McKay,Ben,McKay,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.74,365000
999331,14,D.Fogarty,Darcy,Fogarty,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,67.52,363800
1004095,543,J.Lukosius,Jack,Lukosius,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,67.38,363100
997100,670,W.Hayward,Will,Hayward,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,67.35,362900
298280,194,J.Laverde,Jayden,Laverde,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.33,362800
1009229,313,S.De Koning,Sam,De Koning,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.16,361900
295203,569,N.Broad,Nathan,Broad,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.14,361800
993820,744,T.Cole,Tom,Cole,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.13,361700
1000937,319,J.Henry,Jack,Henry,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,66.87,360300
1015329,11,B.Dowling,Billy,Dowling,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,66.78,359800
994385,758,J.Hunt,Jayden,Hunt,16,West Coast,WCE,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,66.65,359100
296355,500,L.McDonald,Luke,McDonald,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,66.36,357600
993905,682,C.Mills,Callum,Mills,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,73.67,357200
998130,258,B.Ainsworth,Ben,Ainsworth,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,66,355600
1015370,21,M.Michalanney,Max,Michalanney,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,65.96,355400
993816,514,D.Tucker,Darcy,Tucker,9,North Melbourne,NTH,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,65.96,355400
1009301,731,J.Ugle-Hagan,Jamarra,Ugle-Hagan,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,65.95,355400
291720,145,W.Hoskin-Elliott,Will,Hoskin-Elliott,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,65.6,353500
1005992,279,J.Jeffrey,Joel,Jeffrey,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,65.58,353400
1023473,430,N.Watson,Nick,Watson,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,65.5,352900
1006013,29,J.Peatling,James,Peatling,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,65.47,352800
1027875,647,D.Wilson,Darcy,Wilson,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,65.3,351900
294613,240,J.O'Meara,Jaeger,O'Meara,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,65.23,351500
1020650,369,D.Jones,Darcy,Jones,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,65.17,351100
1006127,734,R.West,Rhylee,West,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,65.14,351000
997033,224,B.Cox,Brennan,Cox,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,65.11,350800
999391,468,T.Sparrow,Tom,Sparrow,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,64.62,348200
1015873,203,A.Perkins,Archie,Perkins,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,64.61,348100
298437,44,C.Ah Chee,Callum,Ah Chee,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,64.45,347300
280506,41,T.Walker,Taylor,Walker,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,64.44,347200
993953,63,E.Hipwood,Eric,Hipwood,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,64.4,347000
294508,480,A.Corr,Aidan,Corr,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,64.35,346700
1023708,59,J.Fletcher,Jaspa,Fletcher,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,64.26,346300
1004034,562,B.Zerk-Thatcher,Brandon,Zerk-Thatcher,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,64.09,345300
1017051,31,J.Rachele,Josh,Rachele,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.82,343900
1008882,261,C.Ballard,Charlie,Ballard,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.83,343900
1023272,634,M.Owens,Mitch,Owens,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.83,343900
290778,503,L.Parker,Luke,Parker,9,North Melbourne,NTH,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,70.86,343600
991930,530,D.Byrne-Jones,Darcy,Byrne-Jones,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.74,343400
291748,36,B.Smith,Brodie,Smith,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.67,343100
1017063,311,T.Conway,Toby,Conway,7,Geelong,GEE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,79.6,343100
1012807,1,S.Berry,Sam,Berry,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,63.61,342800
293801,140,J.Elliott,Jamie,Elliott,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.53,342300
994077,396,M.Chol,Mabior,Chol,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.43,341800
294596,158,T.Membrey,Tim,Membrey,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.42,341700
1026960,274,W.Graham,Will,Graham,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,63.41,341700
1008198,677,T.McCartin,Tom,McCartin,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.42,341700
1016825,233,M.Johnson,Matthew,Johnson,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,63.37,341500
1008454,264,C.Budarick,Connor,Budarick,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.38,341500
993940,253,C.Wagner,Corey,Wagner,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.33,341300
1005330,438,K.Chandler,Kade,Chandler,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.22,340600
293884,382,J.Stringer,Jake,Stringer,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63.13,340200
997316,129,L.Young,Lewis,Young,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,63.13,340100
293581,69,L.McCarthy,Lincoln,McCarthy,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,63,339500
1017939,727,R.Sanders,Ryley,Sanders,15,Western Bulldogs,WBD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,62.93,339100
