feedID,playerID,playerName,firstName,lastName,teamID,teamName,teamAbbrev,pos,pos1,pos2,season,round,played,projPoints,points,avg,avg3,avg5,prevAvg,price
1023515,208,A.Roberts,Archie,Roberts,5,Essendon,ESS,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,78.5,338400
1013230,678,L.McDonald,Logan,McDonald,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,62.74,338100
1002347,76,J.Payne,Jack,Payne,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.71,337900
1012825,435,J.Bowey,Jake,Bowey,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.71,337900
1006148,144,B.Hill,Bobby,Hill,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,62.7,337800
1023167,757,B.Hough,Brady,Hough,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.57,337100
998180,217,B.Banfield,Bailey,Banfield,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,62.5,336800
1012829,505,W.Phillips,Will,Phillips,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,62.45,336500
1009029,3,J.Borlase,James,Borlase,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.3,335700
1002245,565,N.Balta,Noah,Balta,12,Richmond,RIC,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,62.16,334900
1005988,623,L.Henry,Liam,Henry,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,62,334100
1023495,109,O.Hollands,Oliver,Hollands,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,61.86,333300
1013268,267,A.Davies,Alex,Davies,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,68.71,333200
295067,215,J.Aish,James,Aish,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,61.8,333000
290757,645,J.Webster,Jimmy,Webster,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,61.73,332600
1009015,722,L.McNeil,Lachlan,McNeil,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,61.64,332100
1017720,471,J.van Rooyen,Jacob,van Rooyen,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,61.43,331000
1008139,349,T.Bedford,Toby,Bedford,18,GWS Giants,GWS,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,61.27,330200
1002228,105,L.Fogarty,Lachie,Fogarty,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,61.27,330100
1009410,254,B.Walker,Brandon,Walker,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,61.11,329300
1021353,97,L.Cowan,Lachlan,Cowan,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,61.06,329000
1005326,546,J.Mead,Jackson,Mead,11,Port Adelaide,PTA,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,61.04,328900
999326,310,B.Close,Brad,Close,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.96,328500
1001017,497,N.Larkey,Nick,Larkey,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.96,328500
991988,627,Z.Jones,Zak,Jones,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,60.92,328300
1023482,411,C.Mackenzie,Cam,Mackenzie,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,60.85,327900
1000860,167,L.Schultz,Lachie,Schultz,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.75,327300
1002256,618,P.Dow,Paddy,Dow,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,60.7,327100
1002795,90,J.Boyd,Jordan,Boyd,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,60.68,327000
296225,552,W.Rioli,Willie,Rioli,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.65,326800
1011994,611,R.Byrnes,Ryan,Byrnes,13,St Kilda,STK,MID,MID,NA,2025,0,0,NA,NA,0,0,0,60.4,325500
291849,159,B.Mihocek,Brody,Mihocek,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.36,325300
290085,705,T.Duryea,Taylor,Duryea,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,60.19,324300
1006203,17,C.Jones,Chayce,Jones,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,59.75,322000
1008478,587,R.Mansell,Rhyan,Mansell,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59.76,322000
1009226,574,T.Dow,Thomson,Dow,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,59.65,321400
1027821,474,C.Windsor,Caleb,Windsor,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,59.63,321300
1008691,345,L.Aleer,Leek,Aleer,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,59.38,319900
993480,626,D.Howard,Dougal,Howard,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,59.33,319700
993917,285,B.Long,Ben,Long,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59.12,318500
298421,186,J.Gresham,Jade,Gresham,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59.09,318400
1006144,281,B.King,Ben,King,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59.09,318400
1002947,481,P.Curtis,Paul,Curtis,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59.04,318100
291351,402,J.Gunston,Jack,Gunston,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,59,317900
1002220,550,E.Ratugolea,Esava,Ratugolea,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,58.55,315500
1008089,165,I.Quaynor,Isaac,Quaynor,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,58.52,315300
990609,53,C.Cameron,Charlie,Cameron,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,58.35,314400
1016433,333,S.Neale,Shannon,Neale,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,58.23,313800
1020137,635,M.Phillipou,Mattaes,Phillipou,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,58.23,313800
1017122,443,B.Howes,Blake,Howes,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,58.06,312900
1023640,469,K.Tholstrup,Koltyn,Tholstrup,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,58,312500
998390,407,C.Jiath,Changkuoth,Jiath,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,57.64,310600
296351,434,J.Billings,Jack,Billings,10,Melbourne,MEL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,57.63,310500
1006133,595,J.Ross,Jack,Ross,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,64,310400
1008123,378,J.Riccardi,Jake,Riccardi,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,57.37,309100
1008239,551,J.Richards,Joe,Richards,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,57.33,308900
998647,133,M.Cox,Mason,Cox,4,Collingwood,COL,FWD/RUC,FWD,RUC,2025,0,0,NA,NA,0,0,0,57.13,307800
1005053,46,N.Answerth,Noah,Answerth,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,56.92,306700
1011755,191,H.Jones,Harrison,Jones,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,56.9,306600
290307,686,D.Rampe,Dane,Rampe,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,56.83,306200
298111,536,J.Finlayson,Jeremy,Finlayson,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,56.75,305800
1011954,173,N.Bryan,Nick,Bryan,5,Essendon,ESS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,70.8,305200
1007102,334,M.O'Connor,Mark,O'Connor,7,Geelong,GEE,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,56.54,304600
1004364,772,L.Ryan,Liam,Ryan,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,56.44,304100
1018018,638,C.Sharman,Cooper,Sharman,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,56.33,303500
291753,56,S.Day,Sam,Day,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,70.2,302600
1017086,570,T.Brown,Tom,Brown,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,56.06,302000
1000998,23,L.Murphy,Lachlan,Murphy,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,56,301700
997846,72,C.McKenna,Conor,McKenna,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,56,301700
298524,299,L.Weller,Lachie,Weller,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.17,301500
1011437,749,H.Edwards,Harry,Edwards,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,55.89,301100
1006143,629,M.King,Max,King,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,55.75,300400
290838,483,J.Darling,Jack,Darling,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,55.57,299400
1008091,651,J.Amartey,Joel,Amartey,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,55.55,299300
1004385,737,O.Allen,Oscar,Allen,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,55.45,298800
1004530,387,J.Wehr,Jacob,Wehr,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,55.36,298300
1002401,82,B.Starcevich,Brandon,Starcevich,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,55.18,297300
1009197,138,C.Dean,Charlie,Dean,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,55.13,297000
1005199,276,E.Himmelberg,Elliott,Himmelberg,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.78,295200
1004998,544,T.Marshall,Todd,Marshall,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.67,294600
1009551,594,M.Rioli,Maurice,Rioli,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.67,294600
1001438,439,B.Fritsch,Bayley,Fritsch,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.61,294300
1008154,96,M.Cottrell,Matthew,Cottrell,3,Carlton,CAR,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,54.57,294000
1008747,585,M.Lefau,Mykelti,Lefau,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.3,292600
291978,659,H.Cunningham,Harry,Cunningham,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,54.3,292600
1020594,216,J.Amiss,Jye,Amiss,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,54.27,292400
1008230,24,N.Murray,Nick,Murray,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,54.22,292200
1000963,417,H.Morrison,Harry,Morrison,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,54.1,291500
1004995,5,J.Butts,Jordon,Butts,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,53.87,290300
1004757,155,B.McCreery,Beau,McCreery,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53.88,290300
297456,277,N.Holman,Nick,Holman,17,Gold Coast,GCS,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,53.81,289900
1028019,74,L.Morris,Logan,Morris,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53.73,289500
1023784,612,A.Caminiti,Anthony,Caminiti,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53.53,288500
1020371,777,J.Williams,Jack,Williams,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53.5,288300
1013973,767,M.Owies,Matthew,Owies,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53.48,288200
1001396,8,I.Cumming,Isaac,Cumming,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,66.75,287700
1011583,540,L.Jones,Lachie,Jones,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,53.39,287700
1013611,249,S.Sturt,Sam,Sturt,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,53,285600
1017110,429,J.Ward,Josh,Ward,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,52.8,284500
1011985,593,H.Ralphsmith,Hugo,Ralphsmith,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,52.78,284400
1008312,641,L.Stocker,Liam,Stocker,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,52.63,283600
998480,171,L.Sullivan,Lachlan,Sullivan,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,52.6,283400
1012833,489,E.Ford,Eddie,Ford,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,52.5,282900
1012144,485,K.Dawson,Kallan,Dawson,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,52.45,282600
996743,681,L.Melican,Lewis,Melican,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,52.43,282500
1006135,375,X.O'Halloran,Xavier,O'Halloran,18,GWS Giants,GWS,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,52.24,281500
1027925,384,H.Thomas,Harvey,Thomas,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,52.23,281400
1011589,725,C.Poulter,Caleb,Poulter,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,58,281300
1012860,320,O.Henry,Oliver,Henry,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,52,280200
1027899,174,N.Caddy,Nate,Caddy,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,51.9,279700
1008893,461,H.Petty,Harrison,Petty,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,51.8,279100
1032966,724,J.O'Donnell,James,O'Donnell,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,51.69,278500
290550,317,C.Guthrie,Cameron,Guthrie,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,64.5,278000
991773,141,B.Frampton,Billy,Frampton,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,51.22,276000
1032100,399,C.Dear,Calsher,Dear,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,51.2,275900
1006100,263,T.Berry,Thomas,Berry,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,51.18,275800
1009317,78,B.Reville,Bruce,Reville,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,51.17,275700
1031829,604,J.Trezise,James,Trezise,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,56.71,275000
280824,456,J.Melksham,Jake,Melksham,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,51,274800
1006550,768,J.Petruccelle,Jack,Petruccelle,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,50.63,272800
1006030,583,J.Koschitzke,Jacob,Koschitzke,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,50.57,272500
999321,230,M.Frederick,Michael,Frederick,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,50.4,271600
998782,719,B.Khamis,Buku,Khamis,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,50.41,271600
1023275,571,S.Campbell,Seth,Campbell,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,50.24,270700
1024279,637,A.Schoenmaker,Arie,Schoenmaker,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,62.75,270500
1023500,278,B.Humphrey,Bailey,Humphrey,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,50.19,270400
1013133,657,B.Campbell,Braeden,Campbell,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,50.05,269700
1006059,54,K.Coleman,Keidean,Coleman,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,37,269100
295136,482,C.Daniel,Caleb,Daniel,9,North Melbourne,NTH,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,49.93,269100
1015827,177,N.Cox,Nik,Cox,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,49.75,268100
1020668,228,J.Draper,Joshua,Draper,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,49.65,267500
291848,663,R.Fox,Robbie,Fox,14,Sydney,SYD,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,49.44,266400
1018335,6,B.Cook,Brayden,Cook,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,49.27,265500
1014038,351,C.Brown,Callum M.,Brown,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,49.15,264900
1016268,95,A.Cincotta,Alex,Cincotta,3,Carlton,CAR,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,48.94,263700
997142,674,P.Ladhams,Peter,Ladhams,14,Sydney,SYD,FWD/RUC,FWD,RUC,2025,0,0,NA,NA,0,0,0,38,262800
1017088,189,B.Hobbs,Ben,Hobbs,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,48.75,262700
293738,400,S.Frost,Sam,Frost,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,48.74,262600
993902,750,M.Flynn,Matt,Flynn,16,West Coast,WCE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,60.75,261900
1013165,458,A.Moniz-Wakefield,Andy,Moniz-Wakefield,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,53.67,260300
1001028,123,J.Silvagni,Jack,Silvagni,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,259800
1005000,732,L.Vandermeer,Laitham,Vandermeer,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,48.17,259600
297504,157,D.McStay,Daniel,McStay,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,60.2,259500
1009421,412,F.Maginness,Finn,Maginness,8,Hawthorn,HAW,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,48,258600
1004848,511,D.Stephens,Dylan,Stephens,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,48,258600
1019038,353,A.Cadman,Aaron,Cadman,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,47.71,257100
1008855,694,O.Baker,Oskar,Baker,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,53,257000
1000932,57,T.Doedee,Tom,Doedee,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,256800
1011243,760,C.Jamieson,Callum,Jamieson,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,59,254300
990882,22,W.Milera,Wayne,Milera,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,67.33,254000
1032108,112,C.Lord,Cooper,Lord,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,78.5,253800
298358,153,O.Markov,Oleg,Markov,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,47,253300
1013197,566,S.Banks,Sam,Banks,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,46.87,252500
991939,616,Z.Cordy,Zaine,Cordy,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,46.63,251200
1015332,142,H.Harrison,Harvey,Harrison,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,46.58,251000
