feedID,playerID,playerName,firstName,lastName,teamID,teamName,teamAbbrev,pos,pos1,pos2,season,round,played,projPoints,points,avg,avg3,avg5,prevAvg,price
1028105,52,S.Brain,Shadeau,Brain,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,46.44,250300
996692,442,M.Hore,Marty,Hore,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,51.5,249700
1017128,557,D.Visentini,Dante,Visentini,11,Port Adelaide,PTA,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,66,248900
1017087,708,H.Gallagher,Harvey,Gallagher,15,Western Bulldogs,WBD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,46.11,248400
1020968,476,J.Archer,Jackson,Archer,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,46,247900
294592,589,K.McIntosh,Kamdyn,McIntosh,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,45.95,247600
1003520,64,D.Joyce,Darragh,Joyce,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,51,247300
1013229,568,J.Blight,Jacob,Blight,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,65.33,246400
1027790,619,H.Garcia,Hugo,Garcia,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,45.63,245800
997933,498,G.Logue,Griffin,Logue,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,65,245200
1001024,422,N.Reeves,Ned,Reeves,8,Hawthorn,HAW,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,56.75,244600
1007591,513,B.Teakle,Brynn,Teakle,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,45.36,244400
1019916,588,K.McAuliffe,Kane,McAuliffe,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,45.33,244300
1015777,347,R.Angwin,Ryan,Angwin,18,GWS Giants,GWS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,56.25,242500
1006232,693,S.Wicks,Sam,Wicks,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,44.81,241500
296269,62,D.Gardiner,Darcy,Gardiner,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,49.71,241100
1017057,743,C.Chesser,Campbell,Chesser,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,44.39,239200
296296,774,D.Sheed,Dom,Sheed,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,44.25,238400
1012828,152,F.Macrae,Finlay,Macrae,4,Collingwood,COL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,44.11,237700
1000068,4,C.Burgess,Chris,Burgess,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,49,237600
1023537,308,J.Clark,Jhye,Clark,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,44.07,237400
1012386,596,S.Ryan,Samson,Ryan,12,Richmond,RIC,FWD/RUC,FWD,RUC,2025,0,0,NA,NA,0,0,0,44,237100
281007,255,M.Walters,Michael,Walters,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,43.94,236800
1018433,606,T.Young,Tylar,Young,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,43.78,235900
1027971,374,T.McMullin,Toby,McMullin,18,GWS Giants,GWS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,43.77,235800
1023496,764,N.Long,Noah,Long,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,48.57,235500
1017065,39,Z.Taylor,Zac,Taylor,1,Adelaide,ADE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,43.67,235300
1020959,470,D.Turner,Daniel,Turner,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,43.53,234600
294472,522,R.Atkins,Rory,Atkins,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,38,233700
290832,296,D.Swallow,David,Swallow,17,Gold Coast,GCS,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,43.35,233600
1036098,759,J.Hutchinson,Jack,Hutchinson,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,48.14,233500
1017078,554,J.Sinn,Josh,Sinn,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,53.25,229500
1013511,741,T.Brockman,Tyler,Brockman,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,42.1,226800
1024666,280,L.Johnston,Lloyd,Johnston,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,46.71,226500
1023534,2,H.Bond,Hugh,Bond,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,46.43,225200
1013233,613,J.Carroll,Jack,Carroll,13,St Kilda,STK,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,41.67,224500
1017754,252,P.Voss,Patrick,Voss,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,46.14,223800
1029416,765,R.Maric,Ryan,Maric,16,West Coast,WCE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,41.53,223800
1008752,38,K.Strachan,Kieran,Strachan,1,Adelaide,ADE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,69,223100
280744,394,L.Breust,Luke,Breust,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,40.88,220300
1005717,699,N.Coffield,Nick,Coffield,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,40.5,218200
992374,610,D.Butler,Dan,Butler,13,St Kilda,STK,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,40.19,216500
1021152,567,J.Bauer,Jacob,Bauer,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,57.33,216300
296334,104,O.Fantasia,Orazio,Fantasia,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39.93,215100
990816,664,A.Francis,Aaron,Francis,14,Sydney,SYD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,49.6,213800
1017114,601,T.Sonsie,Tyler,Sonsie,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39.57,213200
1024982,332,O.Mullin,Oisin,Mullin,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,39.4,212300
1005986,293,M.Rosas,Malcolm,Rosas,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,43.71,212000
1018123,292,J.Rogers,Jake,Rogers,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39,210100
1002138,506,T.Pink,Toby,Pink,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,38.87,209400
1008510,103,C.Durdin,Corey,Durdin,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,38.77,208900
294013,283,S.Lemmens,Sean,Lemmens,17,Gold Coast,GCS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,55,207500
1012881,541,O.Lord,Ollie,Lord,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,42.17,204500
1028491,584,S.Lalor,Sam,Lalor,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,203500
1018016,415,S.Mitchell,Seamus,Mitchell,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,37.5,202100
1008543,34,H.Schoenberg,Harry,Schoenberg,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,46.75,201500
1017124,151,N.Long,Ned,Long,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,41.43,200900
1013278,156,R.McInnes,Reef,McInnes,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,37.22,200600
1004819,545,J.McEntee,Jed,McEntee,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,37.23,200600
1028495,502,F.O'Sullivan,Finn,O'Sullivan,9,North Melbourne,NTH,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,199000
1013220,239,N.O'Driscoll,Nathan,O'Driscoll,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,52.5,198000
1028515,124,J.Smith,Jagga,Smith,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,194500
1023494,487,Z.Duursma,Zane,Duursma,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,36.08,194400
1022915,130,E.Allan,Edward,Allan,4,Collingwood,COL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,60,194000
998129,220,W.Brodie,Will,Brodie,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,191800
1023785,211,E.Tsatas,Elijah,Tsatas,5,Essendon,ESS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,39.43,191200
1017700,117,J.Motlop,Jesse,Motlop,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39.33,190700
298211,60,D.Fort,Darcy,Fort,2,Brisbane,BRL,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,50.5,190500
1023736,298,J.Walter,Jed,Walter,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,35.36,190500
1022607,12,S.Draper,Sid,Draper,1,Adelaide,ADE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,190000
1007099,466,H.Sharp,Harry,Sharp,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,39,189100
1028560,47,L.Ashcroft,Levi,Ashcroft,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,185500
1021015,256,K.Worner,Karl,Worner,6,Fremantle,FRE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,43,185400
1017091,426,J.Serong,Jai,Serong,8,Hawthorn,HAW,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,43,185400
1009195,560,D.Williams,Dylan,Williams,11,Port Adelaide,PTA,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,42.6,183600
293813,586,T.Lynch,Tom,Lynch,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,42.5,183200
1013201,199,J.Menzie,Jye,Menzie,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,33.93,182800
1023056,579,S.Green,Steely,Green,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,37.67,182700
1012873,162,W.Parker,Wil,Parker,4,Collingwood,COL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,42,181000
1028546,448,H.Langford,Harvey,Langford,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,181000
993979,549,S.Powell-Pepper,Sam,Powell-Pepper,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,52.67,180500
290314,370,L.Keeffe,Lachlan,Keeffe,18,GWS Giants,GWS,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,47.67,179800
1000887,408,M.Lewis,Mitch,Lewis,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,41.5,178900
1028572,599,J.Smillie,Josh,Smillie,12,Richmond,RIC,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,176500
293883,302,J.Bews,Jed,Bews,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,45.67,172200
1028538,643,T.Travaglia,Tobie,Travaglia,13,St Kilda,STK,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,0,172000
1015929,698,L.Cleary,Luke,Cleary,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,45.5,171600
1023533,89,J.Binns,Jaxon,Binns,3,Carlton,CAR,MID,MID,NA,2025,0,0,NA,NA,0,0,0,45.33,171000
1017077,632,A.McLennan,Angus,McLennan,13,St Kilda,STK,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,52.5,169700
1016189,81,H.Smith,Henry,Smith,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39.25,169200
1009386,204,J.Prior,Jaxon,Prior,5,Essendon,ESS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,39.25,169200
1027033,290,E.Read,Ethan,Read,17,Gold Coast,GCS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,39.25,169200
1029301,284,L.Lombard,Leonardo,Lombard,17,Gold Coast,GCS,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,167500
1023625,494,R.Hardeman,Riley,Hardeman,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,44.33,167200
1023142,747,T.Dewar,Tyrell,Dewar,16,West Coast,WCE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,34.29,166300
1023144,493,R.Hansen Jr,Robert,Hansen Jr,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,34.17,165700
1030433,642,A.Tauru,Alixzander,Tauru,13,St Kilda,STK,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,0,163000
1020339,689,A.Sheldrick,Angus,Sheldrick,14,Sydney,SYD,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,161700
1032629,360,J.Fonti,Joe,Fonti,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,37.25,160600
295222,668,J.Hamling,Joel,Hamling,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,159600
1024023,9,D.Curtin,Daniel,Curtin,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,32.71,158600
1028531,451,X.Lindsay,Xavier,Lindsay,10,Melbourne,MEL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,158500
298470,453,S.McAdam,Shane,McAdam,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,42,158400
1032106,582,T.Hotton,Taj,Hotton,12,Richmond,RIC,MID/FWD,MID,FWD,2025,0,0,NA,NA,0,0,0,0,154000
1017059,577,J.Gibcus,Josh,Gibcus,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,47.5,153600
1012826,449,B.Laurie,Bailey,Laurie,10,Melbourne,MEL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,31.5,152800
1018425,475,T.Woewodin,Taj,Woewodin,10,Melbourne,MEL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,28.31,152600
1017118,492,J.Goater,Josh,Goater,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,42,151400
296190,328,J.Martin,Jack,Martin,7,Geelong,GEE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,40,150900
1020586,715,A.Jones,Arthur,Jones,15,Western Bulldogs,WBD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,40,150900
1012218,30,L.Pedlar,Luke,Pedlar,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,27.75,150400
1021103,325,M.Knevitt,Mitch,Knevitt,7,Geelong,GEE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,34.75,149800
1028554,192,I.Kako,Isaac,Kako,5,Essendon,ESS,MID/FWD,MID,FWD,2025,0,0,NA,NA,0,0,0,0,149500
1027877,335,C.O'Sullivan,Connor,O'Sullivan,7,Geelong,GEE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,46,148700
1018424,692,Co.Warner,Corey,Warner,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,30.67,148700
1027969,761,H.Johnston,Harvey,Johnston,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,30.67,148700
290246,437,T.Campbell,Tom,Campbell,10,Melbourne,MEL,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,45.5,147100
1017933,178,A.Davey Jnr,Alwyn,Davey Jnr,5,Essendon,ESS,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,27.2,146600
997501,710,R.Gardner,Ryan,Gardner,15,Western Bulldogs,WBD,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,145800
1028498,575,J.Faull,Jonty,Faull,12,Richmond,RIC,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,145000
999824,237,Q.Narkle,Quinton,Narkle,6,Fremantle,FRE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,26.9,144900
1028551,486,W.Dawson,Wil,Dawson,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,38,143300
1028529,525,J.Berry,Joe,Berry,11,Port Adelaide,PTA,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,140500
992048,728,A.Scott,Anthony,Scott,15,Western Bulldogs,WBD,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,28.5,138500
1017095,477,M.Bergman,Miller,Bergman,9,North Melbourne,NTH,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,32,137900
1028449,736,B.Allan,Bo,Allan,16,West Coast,WCE,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,0,136000
1002282,467,C.Spargo,Charlie,Spargo,10,Melbourne,MEL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,36,135800
997974,149,A.Johnson,Ash,Johnson,4,Collingwood,COL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,17.67,134000
1004985,685,B.Paton,Ben,Paton,14,Sydney,SYD,DEF/FWD,DEF,FWD,2025,0,0,NA,NA,0,0,0,27.5,133400
1023346,243,L.Reidy,Liam,Reidy,6,Fremantle,FRE,RUC,RUC,NA,2025,0,0,NA,NA,0,0,0,41,132600
1028513,242,M.Reid,Murphy,Reid,6,Fremantle,FRE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,131500
1024188,755,C.Hall,Clay,Hall,16,West Coast,WCE,MID,MID,NA,2025,0,0,NA,NA,0,0,0,34.33,129500
1027965,421,M.Ramsden,Max,Ramsden,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,34,128200
1000061,478,C.Coleman-Jones,Callum,Coleman-Jones,9,North Melbourne,NTH,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,34,128200
1028485,365,O.Hannaford,Oliver,Hannaford,18,GWS Giants,GWS,MID/FWD,MID,FWD,2025,0,0,NA,NA,0,0,0,0,127000
1010708,395,S.Butler,Sam,Butler,8,Hawthorn,HAW,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,23.5,126600
1024057,658,C.Cleary,Caiden,Cleary,14,Sydney,SYD,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,28.8,124100
1020670,756,E.Hewett,Elijah,Hewett,16,West Coast,WCE,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,0,122800
1028562,376,H.Oliver,Harrison,Oliver,18,GWS Giants,GWS,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,122500
1009385,79,D.Robertson,Deven,Robertson,2,Brisbane,BRL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,25,121200
1023680,405,H.Hustwaite,Henry,Hustwaite,8,Hawthorn,HAW,MID,MID,NA,2025,0,0,NA,NA,0,0,0,25,121200
1022999,600,K.Smith,Kaleb,Smith,12,Richmond,RIC,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,25,121200
1017718,740,R.Bazzo,Rhett,Bazzo,16,West Coast,WCE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,25,121200
1028671,13,C.Edwards,Charlie,Edwards,1,Adelaide,ADE,DEF/MID,DEF,MID,2025,0,0,NA,NA,0,0,0,0,119900
1035372,15,K.Gallagher,Karl,Gallagher,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,119900
1020950,25,T.Murray,Toby,Murray,1,Adelaide,ADE,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,119900
1027893,33,O.Ryan,Oscar,Ryan,1,Adelaide,ADE,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,119900
1008805,50,L.Beecken,Luke,Beecken,2,Brisbane,BRL,DEF,DEF,NA,2025,0,0,NA,NA,0,0,0,0,119900
1024193,55,D.Craven,Darcy,Craven,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,119900
1027985,66,L.Lloyd,Luke,Lloyd,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,119900
1029405,73,W.McLachlan,Will,McLachlan,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,119900
1012127,80,B.Ryan,Brandon,Ryan,2,Brisbane,BRL,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,23,119900
1024187,83,R.Torrent,Reece,Torrent,2,Brisbane,BRL,MID,MID,NA,2025,0,0,NA,NA,0,0,0,0,119900
1021108,84,J.Tunstill,James,Tunstill,2,Brisbane,BRL,FWD/MID,FWD,MID,2025,0,0,NA,NA,0,0,0,31.67,119900
1032650,86,Z.Zakostelsky,Zane,Zakostelsky,2,Brisbane,BRL,DEF/RUC,DEF,RUC,2025,0,0,NA,NA,0,0,0,0,119900
1020072,111,H.Lemmey,Harry,Lemmey,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,0,119900
1020097,115,A.Moir,Ashton,Moir,3,Carlton,CAR,FWD,FWD,NA,2025,0,0,NA,NA,0,0,0,28.5,119900
